Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,5.057804590067888,0.0,5.057804590067888,3_41_1280_720_rank0,"[0, 1, 2, 3]",34.9492130646429
0,DIT,4,24.138837474098477,5.057804590067888,29.196642064166365,3_41_1280_720_rank0,"[0, 1, 2, 3]",34.9492130646429
1,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank2,"[4, 5, 6, 7]",34.9492130646429
1,DIT,4,29.808050420311016,5.141162644331882,34.9492130646429,2_61_1280_720_rank2,"[4, 5, 6, 7]",34.9492130646429
2,VAE,4,4.164794713860163,0.0,4.164794713860163,1_69_1280_720_rank4,"[8, 9, 10, 11]",34.9492130646429
2,DIT,4,16.656757052066975,4.164794713860163,20.82155176592714,1_69_1280_720_rank4,"[8, 9, 10, 11]",34.9492130646429
3,VAE,4,3.347611434860053,0.0,3.347611434860053,5_21_1280_720_rank6,"[12, 13, 14, 15]",34.9492130646429
3,DIT,4,17.83834846356112,3.347611434860053,21.18595989842117,5_21_1280_720_rank6,"[12, 13, 14, 15]",34.9492130646429
