
[Iter 46 | Rank 6] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 206, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 46 | Rank 7] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 223, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 46 | Rank 8] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 95, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 46 | Rank 9] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 156, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 46 | Rank 10] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 45, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 46 | Rank 11] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 164, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 46 | Rank 12] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 121, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 46 | Rank 13] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 129, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 46 | Rank 14] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 28, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 46 | Rank 15] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 137, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 47 ====================
[Iter 47 | Rank 0] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 200, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 47 | Rank 1] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 179, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 2] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 47, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 47 | Rank 3] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 139, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 47 | Rank 4] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 6, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 5] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 11, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 47 | Rank 6] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 134, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 7] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 231, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 47 | Rank 8] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 179, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 47 | Rank 9] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 69, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 10] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 50, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 47 | Rank 11] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 153, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 47 | Rank 12] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 56, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 13] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 92, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 14] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 40, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 47 | Rank 15] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 119, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 48 ====================
[Iter 48 | Rank 0] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 220, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 1] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 144, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 2] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 104, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 48 | Rank 3] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 147, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 48 | Rank 4] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 64, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 5] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 36, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 48 | Rank 6] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 152, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 7] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 247, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 8] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 58, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 9] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 69, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 48 | Rank 10] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 165, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 48 | Rank 11] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 208, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 48 | Rank 12] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 59, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 48 | Rank 13] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 100, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 14] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 76, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 48 | Rank 15] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 82, 4096]), 'clip_text_embed': torch.Size([2, 768])}

==================== Iteration 49 ====================
[Iter 49 | Rank 0] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 11, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 1] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 29, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 49 | Rank 2] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 24, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 3] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 2, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 49 | Rank 4] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 205, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 49 | Rank 5] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 118, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 49 | Rank 6] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 249, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 7] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 168, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 49 | Rank 8] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 170, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 49 | Rank 9] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 203, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 10] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 154, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 11] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 215, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 12] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 193, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 49 | Rank 13] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 147, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 49 | Rank 14] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 16, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 49 | Rank 15] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 158, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 50 ====================
[Iter 50 | Rank 0] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 1, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 50 | Rank 1] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 162, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 2] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 139, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 50 | Rank 3] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 249, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 4] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 165, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 50 | Rank 5] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 246, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 50 | Rank 6] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 17, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 7] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 83, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 8] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 24, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 9] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 76, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 50 | Rank 10] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 226, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 11] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 126, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 12] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 137, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 50 | Rank 13] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 167, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 50 | Rank 14] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 254, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 50 | Rank 15] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 21, 4096]), 'clip_text_embed': torch.Size([2, 768])}

==================== Iteration 51 ====================
[Iter 51 | Rank 0] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 99, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 51 | Rank 1] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 218, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 2] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 230, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 51 | Rank 3] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 47, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 4] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 67, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 5] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 106, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 51 | Rank 6] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 199, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 51 | Rank 7] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 55, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 51 | Rank 8] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 102, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 51 | Rank 9] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 27, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 51 | Rank 10] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 213, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 11] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 238, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 12] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 232, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 13] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 133, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 51 | Rank 14] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 256, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 51 | Rank 15] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 191, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 52 ====================
[Iter 52 | Rank 0] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 76, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 1] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 232, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 52 | Rank 2] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 121, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 3] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 102, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 52 | Rank 4] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 224, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 5] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 247, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 6] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 146, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 7] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 190, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 8] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 70, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 52 | Rank 9] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 167, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 52 | Rank 10] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 121, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 52 | Rank 11] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 14, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 52 | Rank 12] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 32, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 52 | Rank 13] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 90, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 52 | Rank 14] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 116, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 52 | Rank 15] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 177, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 53 ====================
[Iter 53 | Rank 0] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 60, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 53 | Rank 1] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 170, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 53 | Rank 2] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 249, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 53 | Rank 3] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 238, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 53 | Rank 4] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 167, 4096]), 'clip_text_embed': torch.Size([1, 768])}
