Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
3,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank6,"[0, 1, 2, 3, 4, 5]",27.1318319682323
3,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank6,"[6, 7, 8, 9, 10, 11, 12, 13]",27.1318319682323
0,VAE,2,5.992691945119101,0.0,5.992691945119101,1_61_1280_720_rank0,"[14, 15]",27.1318319682323
1,VAE,6,3.3763361672061274,5.02637005289651,8.402706220102637,1_65_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",27.1318319682323
1,DIT,4,13.227298250663043,8.402706220102637,21.63000447076568,1_65_1280_720_rank2,"[14, 15, 0, 1]",27.1318319682323
0,DIT,4,11.99704136539843,8.402706220102637,20.399747585501068,1_61_1280_720_rank0,"[2, 3, 4, 5]",27.1318319682323
2,VAE,2,2.9576493040980676,20.399747585501068,23.357396889599137,1_29_1280_720_rank4,"[2, 3]",27.1318319682323
2,DIT,6,2.718589559217181,23.357396889599137,26.07598644881632,1_29_1280_720_rank4,"[4, 5, 0, 1, 14, 15]",27.1318319682323
