Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,6,4.016826881973917,0.0,4.016826881973917,1_101_1280_720_rank4,"[0, 1, 2, 3, 4, 5]",31.027058849765247
1,VAE,4,4.0762473791328215,0.0,4.0762473791328215,1_65_1280_720_rank2,"[6, 7, 8, 9]",31.027058849765247
1,DIT,2,26.950811470632427,4.0762473791328215,31.027058849765247,1_65_1280_720_rank2,"[6, 7]",31.027058849765247
3,VAE,6,4.7513737565718,0.0,4.7513737565718,1_117_1280_720_rank6,"[10, 11, 12, 13, 14, 15]",31.027058849765247
3,DIT,6,24.407645543108792,4.7513737565718,29.159019299680594,1_117_1280_720_rank6,"[10, 11, 12, 13, 14, 15]",31.027058849765247
2,DIT,8,14.21499585622949,4.0762473791328215,18.29124323536231,1_101_1280_720_rank4,"[0, 1, 2, 3, 4, 5, 8, 9]",31.027058849765247
0,VAE,6,3.4890118116948514,18.29124323536231,21.78025504705716,1_77_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",31.027058849765247
0,DIT,8,8.905044763194189,21.78025504705716,30.68529981025135,1_77_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 8, 9]",31.027058849765247
