Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
7,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank7,"[28, 29, 30, 31]",46.118846108829125
6,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank6,"[0, 1, 2, 3, 4, 5, 6, 7]",46.118846108829125
1,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank1,"[8, 9, 10, 11, 12, 13]",46.118846108829125
3,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank3,"[18, 19, 20, 21, 22, 23]",46.118846108829125
4,VAE,2,10.73120179235807,0.0,10.73120179235807,1_109_1280_720_rank4,"[26, 27]",46.118846108829125
0,VAE,4,7.871061219197896,0.0,7.871061219197896,1_109_1280_720_rank0,"[14, 16, 17, 25]",46.118846108829125
1,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank1,"[0, 1, 2, 3, 4, 5, 6, 7]",46.118846108829125
3,DIT,8,22.105461915335788,7.871061219197896,29.976523134533686,1_129_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23]",46.118846108829125
6,DIT,8,22.105461915335788,7.871061219197896,29.976523134533686,1_129_1280_720_rank6,"[8, 9, 10, 11, 12, 13, 14, 15]",46.118846108829125
7,DIT,8,22.105461915335788,10.73120179235807,32.83666370769386,1_129_1280_720_rank7,"[24, 25, 26, 27, 28, 29, 30, 31]",46.118846108829125
2,VAE,8,4.19296682909745,28.285875181122925,32.478842010220376,1_97_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",46.118846108829125
0,DIT,8,16.058894286589442,29.976523134533686,46.03541742112313,1_109_1280_720_rank0,"[8, 9, 10, 11, 12, 13, 14, 15]",46.118846108829125
4,DIT,8,16.058894286589442,29.976523134533686,46.03541742112313,1_109_1280_720_rank4,"[16, 17, 18, 19, 20, 21, 22, 23]",46.118846108829125
2,DIT,8,13.566504214662075,32.478842010220376,46.04534622488245,1_97_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",46.118846108829125
5,VAE,8,3.4740565144504245,32.83666370769386,36.31072022214428,1_81_1280_720_rank5,"[24, 25, 26, 27, 28, 29, 30, 31]",46.118846108829125
5,DIT,8,9.808125886684842,36.31072022214428,46.118846108829125,1_81_1280_720_rank5,"[24, 25, 26, 27, 28, 29, 30, 31]",46.118846108829125
