Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
1,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank1,"[24, 25, 26, 27, 28, 29]",46.27436473310438
5,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank5,"[2, 3, 4, 5, 6, 7]",46.27436473310438
1,DIT,6,29.349413490625054,5.02637005289651,34.375783543521564,1_129_1280_720_rank1,"[24, 25, 26, 27, 28, 29]",46.27436473310438
5,DIT,6,29.349413490625054,5.02637005289651,34.375783543521564,1_129_1280_720_rank5,"[2, 3, 4, 5, 6, 7]",46.27436473310438
7,VAE,2,11.311342431287976,0.0,11.311342431287976,1_113_1280_720_rank7,"[0, 1]",46.27436473310438
6,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank6,"[8, 9, 10, 11, 12, 13, 14, 15]",46.27436473310438
4,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank4,"[18, 19, 20, 21, 22, 23]",46.27436473310438
4,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank4,"[16, 17, 18, 19, 20, 21, 22, 23]",46.27436473310438
6,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank6,"[8, 9, 10, 11, 12, 13, 14, 15]",46.27436473310438
3,VAE,6,4.205756782278211,27.1318319682323,31.337588750510513,2_69_1280_720_rank3,"[18, 19, 20, 21, 22, 23]",46.27436473310438
0,VAE,2,7.80287328596225,0.0,7.80287328596225,2_57_1280_720_rank0,"[30, 31]",46.27436473310438
7,DIT,8,17.281770083112455,28.285875181122925,45.56764526423538,1_113_1280_720_rank7,"[8, 9, 10, 11, 12, 13, 14, 15]",46.27436473310438
2,VAE,2,7.453803906906152,7.80287328596225,15.256677192868402,2_53_1280_720_rank2,"[30, 31]",46.27436473310438
3,DIT,8,14.936775982593865,31.337588750510513,46.27436473310438,2_69_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23]",46.27436473310438
0,DIT,8,10.912364489494458,34.375783543521564,45.28814803301602,2_57_1280_720_rank0,"[24, 25, 26, 27, 28, 29, 30, 31]",46.27436473310438
2,DIT,8,9.610906235277525,34.375783543521564,43.98668977879909,2_53_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",46.27436473310438
