Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
6,VAE,4,7.192426888800076,0.0,7.192426888800076,1_121_1280_720_rank6,"[28, 29, 30, 31]",50.883859091878115
6,DIT,4,42.64264237830285,7.192426888800076,49.83506926710293,1_121_1280_720_rank6,"[28, 29, 30, 31]",50.883859091878115
4,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank4,"[0, 1]",50.883859091878115
5,VAE,2,9.11968695148035,0.0,9.11968695148035,1_93_1280_720_rank5,"[26, 27]",50.883859091878115
0,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank0,"[2, 3, 4, 5, 6, 7]",50.883859091878115
1,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank1,"[8, 9, 10, 11, 12, 13]",50.883859091878115
2,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank2,"[18, 19, 20, 21, 22, 23]",50.883859091878115
3,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank3,"[14, 15, 16, 17, 24, 25]",50.883859091878115
5,DIT,4,24.05595551704935,9.11968695148035,33.1756424685297,1_93_1280_720_rank5,"[24, 25, 26, 27]",50.883859091878115
0,DIT,8,22.105461915335788,6.088874620482512,28.1943365358183,1_129_1280_720_rank0,"[16, 17, 18, 19, 20, 21, 22, 23]",50.883859091878115
1,DIT,8,22.105461915335788,6.088874620482512,28.1943365358183,1_129_1280_720_rank1,"[8, 9, 10, 11, 12, 13, 14, 15]",50.883859091878115
2,DIT,8,22.105461915335795,12.80193843427322,34.90740034960901,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",50.883859091878115
3,DIT,8,22.105461915335788,28.1943365358183,50.29979845115409,1_129_1280_720_rank3,"[8, 9, 10, 11, 12, 13, 14, 15]",50.883859091878115
4,DIT,8,22.105461915335788,28.1943365358183,50.29979845115409,1_129_1280_720_rank4,"[16, 17, 18, 19, 20, 21, 22, 23]",50.883859091878115
7,VAE,6,3.720308070166297,34.90740034960901,38.62770841977531,1_93_1280_720_rank7,"[0, 1, 2, 3, 4, 5]",50.883859091878115
7,DIT,8,12.256150672102805,38.62770841977531,50.883859091878115,1_93_1280_720_rank7,"[0, 1, 2, 3, 4, 5, 6, 7]",50.883859091878115
