Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
5,VAE,1,21.677269009043385,0.0,21.677269009043385,1_101_1280_720_rank5,[28],40.58089959833589
6,VAE,1,18.27460277396009,0.0,18.27460277396009,1_97_1280_720_rank6,[12],40.58089959833589
4,VAE,12,5.716367017777382,0.0,5.716367017777382,1_129_1280_720_rank4,"[4, 5, 6, 13, 14, 15, 21, 22, 23, 29, 30, 31]",40.58089959833589
7,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank7,"[0, 1, 8, 9, 16, 24]",40.58089959833589
2,VAE,4,5.765662555708762,0.0,5.765662555708762,1_97_1280_720_rank2,"[17, 18, 19, 20]",40.58089959833589
4,DIT,8,22.10546191533579,5.716367017777382,27.821828933113174,1_129_1280_720_rank4,"[0, 1, 2, 3, 4, 5, 6, 7]",40.58089959833589
7,DIT,8,22.10546191533579,5.765662555708762,27.871124471044553,1_129_1280_720_rank7,"[16, 17, 18, 19, 20, 21, 22, 23]",40.58089959833589
3,VAE,4,6.897894102450715,0.0,6.897894102450715,2_69_1280_720_rank3,"[10, 11, 26, 27]",40.58089959833589
2,DIT,6,18.568287868233345,5.765662555708762,24.333950423942106,1_97_1280_720_rank2,"[13, 14, 15, 29, 30, 31]",40.58089959833589
0,VAE,4,5.265187711771539,5.268466676819575,10.533654388591113,1_85_1280_720_rank0,"[8, 9, 24, 25]",40.58089959833589
3,DIT,8,15.656210286002793,10.533654388591113,26.189864674593906,2_69_1280_720_rank3,"[8, 9, 10, 11, 24, 25, 26, 27]",40.58089959833589
5,DIT,8,14.899665402971351,24.333950423942106,39.23361582691346,1_101_1280_720_rank5,"[12, 13, 14, 15, 28, 29, 30, 31]",40.58089959833589
6,DIT,8,14.21993896662886,26.189864674593906,40.409803641222766,1_97_1280_720_rank6,"[8, 9, 10, 11, 24, 25, 26, 27]",40.58089959833589
1,VAE,6,3.1481644299451936,27.821828933113174,30.969993363058368,2_53_1280_720_rank1,"[0, 1, 2, 3, 4, 5]",40.58089959833589
0,DIT,8,10.838559857685418,27.871124471044553,38.70968432872997,1_85_1280_720_rank0,"[16, 17, 18, 19, 20, 21, 22, 23]",40.58089959833589
1,DIT,8,9.610906235277522,30.969993363058368,40.58089959833589,2_53_1280_720_rank1,"[0, 1, 2, 3, 4, 5, 6, 7]",40.58089959833589
