Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
5,VAE,1,18.34486162615413,0.0,18.34486162615413,2_69_1280_720_rank5,[28],48.33547191632766
3,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank3,"[8, 9, 10, 11]",48.33547191632766
6,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank6,"[0, 1, 2, 3, 4, 5, 6, 7]",48.33547191632766
7,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank7,"[16, 17, 18, 19, 20, 21, 22, 23]",48.33547191632766
4,VAE,4,6.986899051280715,0.0,6.986899051280715,1_117_1280_720_rank4,"[24, 25, 26, 27]",48.33547191632766
0,VAE,6,4.408328321443803,0.0,4.408328321443803,2_69_1280_720_rank0,"[13, 14, 15, 29, 30, 31]",48.33547191632766
3,DIT,8,22.10546191533579,7.600948628291923,29.706410543627715,1_129_1280_720_rank3,"[0, 1, 2, 3, 4, 5, 6, 7]",48.33547191632766
6,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank6,"[16, 17, 18, 19, 20, 21, 22, 23]",48.33547191632766
7,DIT,8,22.10546191533579,7.600948628291923,29.706410543627715,1_129_1280_720_rank7,"[8, 9, 10, 11, 12, 13, 14, 15]",48.33547191632766
1,VAE,6,4.306523768006367,6.986899051280715,11.293422819287082,1_109_1280_720_rank1,"[25, 26, 27, 29, 30, 31]",48.33547191632766
0,DIT,6,19.900635692433823,11.293422819287082,31.194058511720904,2_69_1280_720_rank0,"[25, 26, 27, 29, 30, 31]",48.33547191632766
5,DIT,6,19.900635692433823,28.285875181122925,48.18651087355675,2_69_1280_720_rank5,"[18, 19, 20, 21, 22, 23]",48.33547191632766
4,DIT,8,18.629061372699947,29.706410543627715,48.33547191632766,1_117_1280_720_rank4,"[0, 1, 2, 3, 4, 5, 6, 7]",48.33547191632766
1,DIT,8,16.058894286589446,29.706410543627715,45.76530483021716,1_109_1280_720_rank1,"[8, 9, 10, 11, 12, 13, 14, 15]",48.33547191632766
2,VAE,6,3.564222944515521,31.194058511720904,34.758281456236425,3_45_1280_720_rank2,"[24, 25, 26, 27, 28, 29]",48.33547191632766
2,DIT,8,11.274054951403038,34.758281456236425,46.03233640763946,3_45_1280_720_rank2,"[24, 25, 26, 27, 28, 29, 30, 31]",48.33547191632766
