Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
3,VAE,1,21.96219868489901,0.0,21.96219868489901,1_117_1280_720_rank3,[28],47.99140708993275
6,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank6,"[2, 3, 4, 5, 6, 7]",47.99140708993275
5,VAE,1,18.27460277396009,0.0,18.27460277396009,1_97_1280_720_rank5,[12],47.99140708993275
6,DIT,6,29.349413490625054,5.02637005289651,34.375783543521564,1_129_1280_720_rank6,"[2, 3, 4, 5, 6, 7]",47.99140708993275
0,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank0,"[16, 17, 18, 19, 20, 21]",47.99140708993275
1,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank1,"[24, 25, 26, 27, 29, 30]",47.99140708993275
4,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank4,"[8, 9, 10, 11, 13, 14]",47.99140708993275
0,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank0,"[16, 17, 18, 19, 20, 21, 22, 23]",47.99140708993275
1,DIT,8,24.335975664336292,5.02637005289651,29.362345717232802,1_129_1280_720_rank1,"[0, 1, 8, 9, 24, 25, 26, 27]",47.99140708993275
4,DIT,8,23.848664625790672,5.02637005289651,28.875034678687182,1_129_1280_720_rank4,"[10, 11, 13, 14, 15, 29, 30, 31]",47.99140708993275
2,VAE,8,4.433437995657119,27.1318319682323,31.56526996388942,2_69_1280_720_rank2,"[16, 17, 18, 19, 20, 21, 22, 23]",47.99140708993275
3,DIT,8,18.629061372699947,29.362345717232802,47.99140708993275,1_117_1280_720_rank3,"[24, 25, 26, 27, 28, 29, 30, 31]",47.99140708993275
7,VAE,8,4.106419781221565,29.362345717232802,33.46876549845437,2_61_1280_720_rank7,"[8, 9, 10, 11, 12, 13, 14, 15]",47.99140708993275
2,DIT,8,14.936775982593872,31.56526996388942,46.50204594648329,2_69_1280_720_rank2,"[16, 17, 18, 19, 20, 21, 22, 23]",47.99140708993275
5,DIT,8,13.566504214662068,33.46876549845437,47.035269713116435,1_97_1280_720_rank5,"[8, 9, 10, 11, 12, 13, 14, 15]",47.99140708993275
7,DIT,8,12.013215509816234,34.375783543521564,46.3889990533378,2_61_1280_720_rank7,"[0, 1, 2, 3, 4, 5, 6, 7]",47.99140708993275
