Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
7,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank7,"[0, 1]",49.23729388356809
2,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank2,"[28, 29, 30, 31]",49.23729388356809
6,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank6,"[24, 25, 26, 27]",49.23729388356809
4,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank4,"[2, 3, 4, 5, 6, 7]",49.23729388356809
5,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank5,"[18, 19, 20, 21, 22, 23]",49.23729388356809
3,VAE,6,4.9618342187700435,0.0,4.9618342187700435,1_125_1280_720_rank3,"[8, 9, 10, 11, 12, 13]",49.23729388356809
2,DIT,8,22.10546191533579,7.600948628291923,29.706410543627715,1_129_1280_720_rank2,"[24, 25, 26, 27, 28, 29, 30, 31]",49.23729388356809
4,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank4,"[16, 17, 18, 19, 20, 21, 22, 23]",49.23729388356809
5,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank5,"[8, 9, 10, 11, 12, 13, 14, 15]",49.23729388356809
6,DIT,8,22.105461915335795,12.80193843427322,34.90740034960901,1_129_1280_720_rank6,"[0, 1, 2, 3, 4, 5, 6, 7]",49.23729388356809
7,DIT,8,22.10546191533579,27.1318319682323,49.23729388356809,1_129_1280_720_rank7,"[8, 9, 10, 11, 12, 13, 14, 15]",49.23729388356809
3,DIT,8,20.61601916565697,27.1318319682323,47.74785113388927,1_125_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23]",49.23729388356809
1,VAE,8,3.474056514450421,29.706410543627715,33.180467058078136,1_81_1280_720_rank1,"[24, 25, 26, 27, 28, 29, 30, 31]",49.23729388356809
0,VAE,8,3.779026701835825,33.180467058078136,36.95949375991396,2_57_1280_720_rank0,"[24, 25, 26, 27, 28, 29, 30, 31]",49.23729388356809
1,DIT,6,12.955099293091102,34.90740034960901,47.862499642700115,1_81_1280_720_rank1,"[0, 1, 2, 3, 4, 5]",49.23729388356809
0,DIT,8,10.912364489494458,36.95949375991396,47.87185824940842,2_57_1280_720_rank0,"[24, 25, 26, 27, 28, 29, 30, 31]",49.23729388356809
