Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,4.404111717768593,0.0,4.404111717768593,3_37_1280_720_rank0,"[0, 1, 2, 3]",56.079097411192784
0,DIT,4,20.302849204625375,4.404111717768593,24.706960922393968,3_37_1280_720_rank0,"[0, 1, 2, 3]",56.079097411192784
1,VAE,4,6.497566276632618,0.0,6.497566276632618,1_109_1280_720_rank1,"[4, 5, 6, 7]",56.079097411192784
1,DIT,4,34.148493342410255,6.497566276632618,40.64605961904287,1_109_1280_720_rank1,"[4, 5, 6, 7]",56.079097411192784
2,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank2,"[8, 9, 10, 11]",56.079097411192784
2,DIT,4,29.808050420311016,5.141162644331882,34.9492130646429,2_61_1280_720_rank2,"[8, 9, 10, 11]",56.079097411192784
3,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank3,"[12, 13, 14, 15]",56.079097411192784
3,DIT,4,48.47814878290086,7.600948628291923,56.079097411192784,1_129_1280_720_rank3,"[12, 13, 14, 15]",56.079097411192784
4,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank4,"[16, 17, 18, 19]",56.079097411192784
4,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank4,"[16, 17, 18, 19]",56.079097411192784
5,VAE,4,5.501945631275339,0.0,5.501945631275339,1_93_1280_720_rank5,"[20, 21, 22, 23]",56.079097411192784
5,DIT,4,24.055955517049355,5.501945631275339,29.557901148324696,1_93_1280_720_rank5,"[20, 21, 22, 23]",56.079097411192784
6,VAE,4,3.3689455527582703,0.0,3.3689455527582703,6_17_1280_720_rank6,"[24, 25, 26, 27]",56.079097411192784
6,DIT,4,13.896630798589243,3.3689455527582703,17.265576351347512,6_17_1280_720_rank6,"[24, 25, 26, 27]",56.079097411192784
7,VAE,4,4.164794713860163,0.0,4.164794713860163,1_69_1280_720_rank7,"[28, 29, 30, 31]",56.079097411192784
7,DIT,4,16.656757052066975,4.164794713860163,20.82155176592714,1_69_1280_720_rank7,"[28, 29, 30, 31]",56.079097411192784
