Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank0,"[0, 1, 2, 3]",54.02677769571801
0,DIT,4,29.808050420311016,5.141162644331882,34.9492130646429,2_61_1280_720_rank0,"[0, 1, 2, 3]",54.02677769571801
1,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank1,"[4, 5, 6, 7]",54.02677769571801
1,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank1,"[4, 5, 6, 7]",54.02677769571801
2,VAE,4,4.30903501475843,0.0,4.30903501475843,1_73_1280_720_rank2,"[8, 9, 10, 11]",54.02677769571801
2,DIT,4,16.949325537859746,4.30903501475843,21.258360552618175,1_73_1280_720_rank2,"[8, 9, 10, 11]",54.02677769571801
3,VAE,4,6.776217771378541,0.0,6.776217771378541,1_113_1280_720_rank3,"[12, 13, 14, 15]",54.02677769571801
3,DIT,4,37.23798997854886,6.776217771378541,44.0142077499274,1_113_1280_720_rank3,"[12, 13, 14, 15]",54.02677769571801
4,VAE,4,7.474179823975686,0.0,7.474179823975686,1_125_1280_720_rank4,"[16, 17, 18, 19]",54.02677769571801
4,DIT,4,46.55259787174232,7.474179823975686,54.02677769571801,1_125_1280_720_rank4,"[16, 17, 18, 19]",54.02677769571801
5,VAE,4,5.305202461724728,0.0,5.305202461724728,1_89_1280_720_rank5,"[20, 21, 22, 23]",54.02677769571801
5,DIT,4,22.368432370756523,5.305202461724728,27.673634832481252,1_89_1280_720_rank5,"[20, 21, 22, 23]",54.02677769571801
6,VAE,4,3.3689455527582703,0.0,3.3689455527582703,6_17_1280_720_rank6,"[24, 25, 26, 27]",54.02677769571801
6,DIT,4,13.896630798589243,3.3689455527582703,17.265576351347512,6_17_1280_720_rank6,"[24, 25, 26, 27]",54.02677769571801
7,VAE,4,4.404111717768593,0.0,4.404111717768593,3_37_1280_720_rank7,"[28, 29, 30, 31]",54.02677769571801
7,DIT,4,20.302849204625375,4.404111717768593,24.706960922393968,3_37_1280_720_rank7,"[28, 29, 30, 31]",54.02677769571801
