Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",28.285875181122925
5,VAE,6,3.720308070166298,0.0,3.720308070166298,1_93_1280_720_rank5,"[6, 7, 8, 9, 10, 11]",28.285875181122925
3,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank3,"[12, 13, 14, 15, 16, 17, 18, 19]",28.285875181122925
0,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank0,"[20, 21, 22, 23, 24, 25]",28.285875181122925
0,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank0,"[20, 21, 22, 23, 24, 25, 26, 27]",28.285875181122925
3,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank3,"[12, 13, 14, 15, 16, 17, 18, 19]",28.285875181122925
7,VAE,6,3.720308070166298,0.0,3.720308070166298,1_93_1280_720_rank7,"[28, 29, 30, 31, 32, 33]",28.285875181122925
7,DIT,4,24.055955517049355,3.720308070166298,27.776263587215652,1_93_1280_720_rank7,"[28, 29, 30, 31]",28.285875181122925
1,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank1,"[34, 35, 36, 37, 38, 39, 40, 41]",28.285875181122925
1,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank1,"[34, 35, 36, 37, 38, 39, 40, 41]",28.285875181122925
2,DIT,12,18.49795097928423,5.02637005289651,23.52432103218074,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 42, 43, 44, 45, 46, 47]",28.285875181122925
6,VAE,4,7.192426888800076,0.0,7.192426888800076,1_121_1280_720_rank6,"[48, 49, 50, 51]",28.285875181122925
6,DIT,8,19.3356737904704,7.192426888800076,26.528100679270473,1_121_1280_720_rank6,"[48, 49, 50, 51, 52, 53, 54, 55]",28.285875181122925
4,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank4,"[56, 57, 58, 59, 60, 61]",28.285875181122925
4,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank4,"[56, 57, 58, 59, 60, 61, 62, 63]",28.285875181122925
5,DIT,8,12.256150672102805,3.720308070166298,15.976458742269102,1_93_1280_720_rank5,"[6, 7, 8, 9, 10, 11, 32, 33]",28.285875181122925
