Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",23.951639452999057
5,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank5,"[12, 13, 14, 15]",23.951639452999057
3,VAE,12,3.7379110878442714,0.0,3.7379110878442714,1_101_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",23.951639452999057
0,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank0,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",23.951639452999057
7,VAE,4,5.305202461724728,0.0,5.305202461724728,1_89_1280_720_rank7,"[40, 41, 42, 43]",23.951639452999057
1,VAE,2,7.453803906906152,0.0,7.453803906906152,2_53_1280_720_rank1,"[44, 45]",23.951639452999057
0,DIT,12,18.49795097928423,5.453688473714826,23.951639452999057,1_129_1280_720_rank0,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",23.951639452999057
2,DIT,12,18.49795097928423,5.453688473714826,23.951639452999057,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",23.951639452999057
6,VAE,6,4.016826881973917,0.0,4.016826881973917,1_101_1280_720_rank6,"[46, 47, 48, 49, 50, 51]",23.951639452999057
7,DIT,6,15.082632518653616,5.305202461724728,20.387834980378344,1_89_1280_720_rank7,"[40, 41, 42, 43, 52, 53]",23.951639452999057
3,DIT,8,14.21499585622949,3.7379110878442714,17.95290694407376,1_101_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23]",23.951639452999057
6,DIT,8,14.21499585622949,4.016826881973917,18.231822738203405,1_101_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 54, 55]",23.951639452999057
4,VAE,8,3.3014715895268827,0.0,3.3014715895268827,1_77_1280_720_rank4,"[56, 57, 58, 59, 60, 61, 62, 63]",23.951639452999057
4,DIT,6,14.94734695430689,3.3014715895268827,18.248818543833774,1_77_1280_720_rank4,"[56, 57, 58, 59, 60, 61]",23.951639452999057
5,DIT,12,11.77876211323406,7.453803906906152,19.23256602014021,2_61_1280_720_rank5,"[12, 13, 14, 15, 62, 63, 24, 25, 26, 27, 44, 45]",23.951639452999057
1,DIT,24,4.4683721982829905,19.23256602014021,23.700938218423204,2_53_1280_720_rank1,"[44, 45, 16, 17, 18, 19, 20, 21, 22, 23, 46, 47, 48, 49, 50, 51, 54, 55, 56, 57, 58, 59, 60, 61]",23.951639452999057
