Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",32.32345913624616
5,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank5,"[8, 9, 10, 11, 12, 13, 14, 15]",32.32345913624616
3,VAE,24,4.726963681642515,0.0,4.726963681642515,1_129_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",32.32345913624616
0,VAE,12,3.2127590262135213,0.0,3.2127590262135213,1_85_1280_720_rank0,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]",32.32345913624616
5,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank5,"[8, 9, 10, 11, 12, 13, 14, 15]",32.32345913624616
7,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank7,"[52, 53, 54, 55, 56, 57]",32.32345913624616
7,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank7,"[52, 53, 54, 55, 56, 57, 58, 59]",32.32345913624616
1,VAE,6,5.02637005289651,3.2127590262135213,8.239129079110032,1_129_1280_720_rank1,"[60, 61, 62, 63, 40, 41]",32.32345913624616
1,DIT,12,18.49795097928423,8.239129079110032,26.737080058394262,1_129_1280_720_rank1,"[40, 41, 60, 61, 62, 63, 42, 43, 44, 45, 46, 47]",32.32345913624616
2,DIT,12,18.49795097928423,6.180413265787135,24.678364245071364,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 48, 49, 50, 51]",32.32345913624616
3,DIT,12,18.49795097928423,4.726963681642515,23.224914660926746,1_129_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",32.32345913624616
6,VAE,8,3.474056514450423,4.726963681642515,8.201020196092939,1_81_1280_720_rank6,"[28, 29, 30, 31, 32, 33, 34, 35]",32.32345913624616
6,DIT,6,12.955099293091106,8.201020196092939,21.156119489184043,1_81_1280_720_rank6,"[28, 29, 30, 31, 32, 33]",32.32345913624616
4,VAE,2,12.80193843427322,4.726963681642515,17.528902115915734,1_129_1280_720_rank4,"[36, 37]",32.32345913624616
4,DIT,24,9.098544475319407,23.224914660926746,32.32345913624616,1_129_1280_720_rank4,"[36, 37, 38, 39, 34, 35, 28, 29, 30, 31, 32, 33, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",32.32345913624616
0,DIT,24,4.226876245555645,26.737080058394262,30.963956303949907,1_85_1280_720_rank0,"[48, 49, 50, 51, 40, 41, 42, 43, 44, 45, 46, 47, 0, 1, 2, 3, 4, 5, 6, 7, 60, 61, 62, 63]",32.32345913624616
