Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,12,3.956988203805294,0.0,3.956988203805294,1_109_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",24.606803934512673
5,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank5,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",24.606803934512673
3,VAE,12,3.1184629708649485,0.0,3.1184629708649485,2_57_1280_720_rank3,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",24.606803934512673
0,VAE,4,4.768971519551292,0.0,4.768971519551292,1_81_1280_720_rank0,"[36, 37, 38, 39]",24.606803934512673
7,VAE,6,4.106718402629902,0.0,4.106718402629902,1_105_1280_720_rank7,"[40, 41, 42, 43, 44, 45]",24.606803934512673
7,DIT,6,20.46841072645221,4.106718402629902,24.57512912908211,1_105_1280_720_rank7,"[40, 41, 42, 43, 44, 45]",24.606803934512673
1,VAE,6,3.1481644299451945,0.0,3.1481644299451945,2_53_1280_720_rank1,"[46, 47, 48, 49, 50, 51]",24.606803934512673
1,DIT,4,21.45863950456748,3.1481644299451945,24.606803934512673,2_53_1280_720_rank1,"[46, 47, 48, 49]",24.606803934512673
6,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank6,"[52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",24.606803934512673
3,DIT,6,14.667401251700408,3.1184629708649485,17.78586422256536,2_57_1280_720_rank3,"[24, 25, 26, 27, 28, 29]",24.606803934512673
2,DIT,12,14.608376966077529,3.956988203805294,18.565365169882824,1_109_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",24.606803934512673
4,VAE,4,4.739539971765084,3.1184629708649485,7.858002942630033,2_57_1280_720_rank4,"[30, 31, 32, 33]",24.606803934512673
4,DIT,12,10.160631111540749,7.858002942630033,18.018634054170782,2_57_1280_720_rank4,"[30, 31, 32, 33, 34, 35, 50, 51, 36, 37, 38, 39]",24.606803934512673
5,DIT,24,9.098544475319407,5.453688473714826,14.552232949034234,1_129_1280_720_rank5,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",24.606803934512673
6,DIT,24,9.098544475319407,14.552232949034234,23.65077742435364,1_129_1280_720_rank6,"[52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",24.606803934512673
0,DIT,24,4.072486559276776,18.565365169882824,22.6378517291596,1_81_1280_720_rank0,"[36, 37, 38, 39, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 50, 51, 0, 1, 2, 3, 4, 5]",24.606803934512673
