Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,24,4.726963681642515,0.0,4.726963681642515,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",27.1318319682323
5,VAE,6,4.205756782278211,0.0,4.205756782278211,2_69_1280_720_rank5,"[24, 25, 26, 27, 28, 29]",27.1318319682323
3,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank3,"[30, 31, 32, 33, 34, 35]",27.1318319682323
0,VAE,12,3.7379110878442714,0.0,3.7379110878442714,1_101_1280_720_rank0,"[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",27.1318319682323
2,DIT,8,22.10546191533579,4.726963681642515,26.832425596978307,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",27.1318319682323
3,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank3,"[30, 31, 32, 33, 34, 35, 48, 49]",27.1318319682323
7,VAE,4,5.305202461724728,0.0,5.305202461724728,1_89_1280_720_rank7,"[50, 51, 52, 53]",27.1318319682323
1,VAE,1,14.788370573458725,0.0,14.788370573458725,1_77_1280_720_rank1,[54],27.1318319682323
0,DIT,6,18.966875415825342,3.7379110878442714,22.704786503669613,1_101_1280_720_rank0,"[36, 37, 38, 39, 40, 41]",27.1318319682323
6,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank6,"[55, 56, 57, 58, 59, 60]",27.1318319682323
6,DIT,12,18.49795097928423,5.02637005289651,23.52432103218074,1_129_1280_720_rank6,"[55, 56, 57, 58, 59, 60, 61, 62, 63, 42, 43, 44]",27.1318319682323
7,DIT,6,15.082632518653616,5.305202461724728,20.387834980378344,1_89_1280_720_rank7,"[50, 51, 52, 53, 45, 46]",27.1318319682323
5,DIT,12,13.352818347989198,4.726963681642515,18.079782029631712,2_69_1280_720_rank5,"[24, 25, 26, 27, 28, 29, 47, 8, 9, 10, 11, 12]",27.1318319682323
4,VAE,6,4.106718402629902,4.726963681642515,8.833682084272418,1_105_1280_720_rank4,"[13, 14, 15, 16, 17, 18]",27.1318319682323
4,DIT,8,15.337970243974176,8.833682084272418,24.171652328246594,1_105_1280_720_rank4,"[13, 14, 15, 16, 17, 18, 19, 20]",27.1318319682323
1,DIT,12,8.460382940806234,18.079782029631712,26.540164970437946,1_77_1280_720_rank1,"[54, 21, 22, 23, 8, 9, 10, 11, 12, 24, 25, 26]",27.1318319682323
