Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,12,3.7731514213077624,0.0,3.7731514213077624,1_105_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",27.1318319682323
5,VAE,4,5.765662555708762,0.0,5.765662555708762,1_97_1280_720_rank5,"[12, 13, 14, 15]",27.1318319682323
3,VAE,6,4.483671296468771,0.0,4.483671296468771,1_113_1280_720_rank3,"[16, 17, 18, 19, 20, 21]",27.1318319682323
0,VAE,4,4.650199571027791,0.0,4.650199571027791,1_77_1280_720_rank0,"[22, 23, 24, 25]",27.1318319682323
7,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank7,"[26, 27, 28, 29, 30, 31, 32, 33]",27.1318319682323
2,DIT,6,20.46841072645221,3.7731514213077624,24.24156214775997,1_105_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",27.1318319682323
1,VAE,8,3.7790267018358223,0.0,3.7790267018358223,2_57_1280_720_rank1,"[34, 35, 36, 37, 38, 39, 40, 41]",27.1318319682323
6,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank6,"[42, 43, 44, 45, 46, 47]",27.1318319682323
6,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank6,"[42, 43, 44, 45, 46, 47, 48, 49]",27.1318319682323
5,DIT,6,17.71503775189312,5.765662555708762,23.480700307601882,1_97_1280_720_rank5,"[12, 13, 14, 15, 50, 51]",27.1318319682323
3,DIT,12,15.331468625474612,4.483671296468771,19.815139921943384,1_113_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 52, 53, 54, 55, 56, 57]",27.1318319682323
4,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank4,"[58, 59, 60, 61, 62, 63]",27.1318319682323
4,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank4,"[58, 59, 60, 61, 62, 63, 6, 7]",27.1318319682323
7,DIT,24,9.098544475319407,6.180413265787135,15.278957741106542,1_129_1280_720_rank7,"[26, 27, 28, 29, 30, 31, 32, 33, 8, 9, 10, 11, 34, 35, 36, 37, 38, 39, 40, 41, 22, 23, 24, 25]",27.1318319682323
0,DIT,12,8.460382940806234,15.278957741106542,23.739340681912775,1_77_1280_720_rank0,"[22, 23, 24, 25, 8, 9, 10, 11, 26, 27, 28, 29]",27.1318319682323
1,DIT,24,5.335099296056345,19.815139921943384,25.15023921799973,2_57_1280_720_rank1,"[34, 35, 36, 37, 38, 39, 40, 41, 30, 31, 32, 33, 16, 17, 18, 19, 20, 21, 52, 53, 54, 55, 56, 57]",27.1318319682323
