Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,8,4.433437995657117,0.0,4.433437995657117,2_69_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",28.88124484089862
5,VAE,2,7.453803906906152,0.0,7.453803906906152,2_53_1280_720_rank5,"[8, 9]",28.88124484089862
3,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank3,"[10, 11, 12, 13, 14, 15]",28.88124484089862
0,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank0,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",28.88124484089862
0,DIT,8,22.10546191533579,5.453688473714826,27.559150389050618,1_129_1280_720_rank0,"[16, 17, 18, 19, 20, 21, 22, 23]",28.88124484089862
7,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank7,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",28.88124484089862
7,DIT,8,22.10546191533579,5.453688473714826,27.559150389050618,1_129_1280_720_rank7,"[28, 29, 30, 31, 32, 33, 34, 35]",28.88124484089862
2,DIT,6,19.900635692433823,4.433437995657117,24.33407368809094,2_69_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",28.88124484089862
1,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank1,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]",28.88124484089862
1,DIT,8,22.10546191533579,5.453688473714826,27.559150389050618,1_129_1280_720_rank1,"[40, 41, 42, 43, 44, 45, 46, 47]",28.88124484089862
6,VAE,6,3.8701953447224513,0.0,3.8701953447224513,1_97_1280_720_rank6,"[52, 53, 54, 55, 56, 57]",28.88124484089862
4,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank4,"[58, 59, 60, 61]",28.88124484089862
5,DIT,6,12.636624673445477,7.453803906906152,20.090428580351627,2_53_1280_720_rank5,"[8, 9, 62, 63, 52, 53]",28.88124484089862
3,DIT,24,9.098544475319407,5.453688473714826,14.552232949034234,1_129_1280_720_rank3,"[10, 11, 12, 13, 14, 15, 54, 55, 56, 57, 6, 7, 24, 25, 26, 27, 36, 37, 38, 39, 48, 49, 50, 51]",28.88124484089862
4,DIT,24,9.098544475319407,14.552232949034234,23.65077742435364,1_129_1280_720_rank4,"[58, 59, 60, 61, 6, 7, 10, 11, 12, 13, 14, 15, 24, 25, 26, 27, 36, 37, 38, 39, 48, 49, 50, 51]",28.88124484089862
6,DIT,24,5.230467416544978,23.65077742435364,28.88124484089862,1_97_1280_720_rank6,"[54, 55, 56, 57, 52, 53, 8, 9, 62, 63, 6, 7, 10, 11, 12, 13, 14, 15, 24, 25, 26, 27, 36, 37]",28.88124484089862
