Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,1,14.788370573458725,0.0,14.788370573458725,1_77_1280_720_rank2,[0],26.528100679270473
5,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank5,"[1, 2, 3, 4, 5, 6, 7, 8]",26.528100679270473
3,VAE,4,7.192426888800076,0.0,7.192426888800076,1_121_1280_720_rank3,"[9, 10, 11, 12]",26.528100679270473
0,VAE,6,3.8242182866327012,0.0,3.8242182866327012,2_65_1280_720_rank0,"[13, 14, 15, 16, 17, 18]",26.528100679270473
7,VAE,24,4.726963681642515,0.0,4.726963681642515,1_129_1280_720_rank7,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",26.528100679270473
3,DIT,8,19.3356737904704,7.192426888800076,26.528100679270473,1_121_1280_720_rank3,"[9, 10, 11, 12, 43, 44, 45, 46]",26.528100679270473
1,VAE,6,4.29861510214247,0.0,4.29861510214247,2_73_1280_720_rank1,"[47, 48, 49, 50, 51, 52]",26.528100679270473
1,DIT,6,22.083429983419002,4.29861510214247,26.382045085561472,2_73_1280_720_rank1,"[47, 48, 49, 50, 51, 52]",26.528100679270473
5,DIT,12,18.49795097928423,6.180413265787135,24.678364245071364,1_129_1280_720_rank5,"[1, 2, 3, 4, 5, 6, 7, 8, 53, 54, 55, 56]",26.528100679270473
7,DIT,12,18.49795097928423,4.726963681642515,23.224914660926746,1_129_1280_720_rank7,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",26.528100679270473
0,DIT,6,17.90244072773587,3.8242182866327012,21.72665901436857,2_65_1280_720_rank0,"[13, 14, 15, 16, 17, 18]",26.528100679270473
6,VAE,4,5.47411521564792,0.0,5.47411521564792,3_49_1280_720_rank6,"[57, 58, 59, 60]",26.528100679270473
4,VAE,4,5.501945631275339,4.726963681642515,10.228909312917853,1_93_1280_720_rank4,"[61, 62, 63, 31]",26.528100679270473
4,DIT,6,16.224268591894308,10.228909312917853,26.45317790481216,1_93_1280_720_rank4,"[31, 61, 62, 63, 32, 33]",26.528100679270473
6,DIT,12,11.837673687796512,5.47411521564792,17.31178890344443,3_49_1280_720_rank6,"[57, 58, 59, 60, 34, 35, 36, 37, 38, 39, 40, 41]",26.528100679270473
2,DIT,8,8.905044763194189,17.31178890344443,26.21683366663862,1_77_1280_720_rank2,"[0, 42, 34, 35, 36, 37, 38, 39]",26.528100679270473
