Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,4,5.765662555708762,0.0,5.765662555708762,1_97_1280_720_rank2,"[0, 1, 2, 3]",22.803069326636034
5,VAE,2,8.9390878164567,0.0,8.9390878164567,1_89_1280_720_rank5,"[4, 5]",22.803069326636034
3,VAE,8,5.5840456315718,0.0,5.5840456315718,1_117_1280_720_rank3,"[6, 7, 8, 9, 10, 11, 12, 13]",22.803069326636034
0,VAE,12,3.7379110878442714,0.0,3.7379110878442714,1_101_1280_720_rank0,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",22.803069326636034
7,VAE,6,3.8701953447224513,0.0,3.8701953447224513,1_97_1280_720_rank7,"[26, 27, 28, 29, 30, 31]",22.803069326636034
1,VAE,4,4.739539971765084,0.0,4.739539971765084,2_57_1280_720_rank1,"[32, 33, 34, 35]",22.803069326636034
0,DIT,6,18.966875415825342,3.7379110878442714,22.704786503669613,1_101_1280_720_rank0,"[14, 15, 16, 17, 18, 19]",22.803069326636034
6,VAE,12,2.9769883391280287,0.0,2.9769883391280287,1_81_1280_720_rank6,"[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",22.803069326636034
6,DIT,4,19.826080987508007,2.9769883391280287,22.803069326636034,1_81_1280_720_rank6,"[36, 37, 38, 39]",22.803069326636034
7,DIT,6,17.71503775189312,3.8701953447224513,21.58523309661557,1_97_1280_720_rank7,"[26, 27, 28, 29, 30, 31]",22.803069326636034
2,DIT,8,13.566504214662071,5.765662555708762,19.332166770370833,1_97_1280_720_rank2,"[0, 1, 2, 3, 48, 49, 50, 51]",22.803069326636034
4,VAE,8,5.5840456315718,0.0,5.5840456315718,1_117_1280_720_rank4,"[52, 53, 54, 55, 56, 57, 58, 59]",22.803069326636034
4,DIT,12,15.534883839220878,5.5840456315718,21.11892947079268,1_117_1280_720_rank4,"[52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",22.803069326636034
3,DIT,24,7.570383545444443,5.5840456315718,13.154429177016244,1_117_1280_720_rank3,"[6, 7, 8, 9, 10, 11, 12, 13, 40, 41, 42, 43, 44, 45, 46, 47, 20, 21, 22, 23, 24, 25, 32, 33]",22.803069326636034
1,DIT,24,5.335099296056345,13.154429177016244,18.48952847307259,2_57_1280_720_rank1,"[34, 35, 32, 33, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 21, 22, 23, 24, 25, 40, 41, 42, 43]",22.803069326636034
5,DIT,24,4.253310864891824,18.48952847307259,22.742839337964412,1_89_1280_720_rank5,"[4, 5, 44, 45, 46, 47, 6, 7, 8, 9, 10, 11, 12, 13, 20, 21, 22, 23, 24, 25, 32, 33, 34, 35]",22.803069326636034
