Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",27.559150389050618
5,VAE,8,4.381295184856464,0.0,4.381295184856464,1_105_1280_720_rank5,"[8, 9, 10, 11, 12, 13, 14, 15]",27.559150389050618
3,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",27.559150389050618
0,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank0,"[28, 29, 30, 31, 32, 33]",27.559150389050618
0,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank0,"[28, 29, 30, 31, 32, 33, 34, 35]",27.559150389050618
3,DIT,8,22.10546191533579,5.453688473714826,27.559150389050618,1_129_1280_720_rank3,"[16, 17, 18, 19, 20, 21, 22, 23]",27.559150389050618
7,VAE,2,9.567557570879009,0.0,9.567557570879009,1_97_1280_720_rank7,"[36, 37]",27.559150389050618
1,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank1,"[38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",27.559150389050618
1,DIT,8,22.10546191533579,5.453688473714826,27.559150389050618,1_129_1280_720_rank1,"[38, 39, 40, 41, 42, 43, 44, 45]",27.559150389050618
6,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank6,"[50, 51, 52, 53]",27.559150389050618
6,DIT,6,22.030995685943804,5.141162644331882,27.172158330275686,2_61_1280_720_rank6,"[50, 51, 52, 53, 54, 55]",27.559150389050618
7,DIT,6,17.71503775189312,9.567557570879009,27.28259532277213,1_97_1280_720_rank7,"[36, 37, 56, 57, 58, 59]",27.559150389050618
4,VAE,1,14.788370573458725,0.0,14.788370573458725,1_77_1280_720_rank4,[60],27.559150389050618
2,DIT,24,9.098544475319407,6.180413265787135,15.278957741106542,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7, 61, 62, 63, 8, 9, 10, 11, 12, 13, 14, 15, 24, 25, 26, 27, 46]",27.559150389050618
5,DIT,24,6.118910229892588,15.278957741106542,21.39786797099913,1_105_1280_720_rank5,"[8, 9, 10, 11, 12, 13, 14, 15, 47, 48, 49, 60, 0, 1, 2, 3, 4, 5, 6, 7, 24, 25, 26, 27]",27.559150389050618
4,DIT,24,4.759527802534998,21.39786797099913,26.157395773534127,1_77_1280_720_rank4,"[60, 46, 61, 62, 63, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 24, 25, 26]",27.559150389050618
