Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",27.2959455628121
5,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank5,"[6, 7, 8, 9, 10, 11]",27.2959455628121
3,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank3,"[12, 13, 14, 15, 16, 17]",27.2959455628121
0,VAE,6,4.29861510214247,0.0,4.29861510214247,2_73_1280_720_rank0,"[18, 19, 20, 21, 22, 23]",27.2959455628121
2,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 24, 25]",27.2959455628121
7,VAE,6,3.1481644299451945,0.0,3.1481644299451945,2_53_1280_720_rank7,"[26, 27, 28, 29, 30, 31]",27.2959455628121
1,VAE,6,3.3526636311496416,0.0,3.3526636311496416,1_81_1280_720_rank1,"[32, 33, 34, 35, 36, 37]",27.2959455628121
6,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank6,"[38, 39, 40, 41, 42, 43]",27.2959455628121
6,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank6,"[38, 39, 40, 41, 42, 43, 44, 45]",27.2959455628121
0,DIT,8,16.29788429502746,4.29861510214247,20.59649939716993,2_73_1280_720_rank0,"[18, 19, 20, 21, 22, 23, 46, 47]",27.2959455628121
4,VAE,8,4.722532868734396,0.0,4.722532868734396,1_113_1280_720_rank4,"[48, 49, 50, 51, 52, 53, 54, 55]",27.2959455628121
4,DIT,8,17.281770083112455,4.722532868734396,22.004302951846853,1_113_1280_720_rank4,"[48, 49, 50, 51, 52, 53, 54, 55]",27.2959455628121
7,DIT,6,12.636624673445477,3.1481644299451945,15.784789103390672,2_53_1280_720_rank7,"[26, 27, 28, 29, 30, 31]",27.2959455628121
3,DIT,24,9.098544475319407,5.02637005289651,14.124914528215918,1_129_1280_720_rank3,"[12, 13, 14, 15, 16, 17, 56, 57, 58, 59, 60, 61, 62, 63, 32, 33, 34, 35, 36, 37, 6, 7, 8, 9]",27.2959455628121
5,DIT,24,9.098544475319407,14.124914528215918,23.223459003535325,1_129_1280_720_rank5,"[10, 11, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 32, 33, 34, 35, 36, 37, 56, 57, 58, 59, 60, 61]",27.2959455628121
1,DIT,24,4.072486559276776,23.223459003535325,27.2959455628121,1_81_1280_720_rank1,"[32, 33, 34, 35, 36, 37, 62, 63, 26, 27, 28, 29, 30, 31, 18, 19, 20, 21, 22, 23, 46, 47, 48, 49]",27.2959455628121
