Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,8,4.58489547210793,0.0,4.58489547210793,1_109_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",29.463962529915218
5,VAE,4,4.768971519551292,0.0,4.768971519551292,1_81_1280_720_rank5,"[8, 9, 10, 11]",29.463962529915218
3,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank3,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",29.463962529915218
0,VAE,8,6.180413265787135,0.0,6.180413265787135,1_129_1280_720_rank0,"[24, 25, 26, 27, 28, 29, 30, 31]",29.463962529915218
0,DIT,8,22.10546191533579,6.180413265787135,28.285875181122925,1_129_1280_720_rank0,"[24, 25, 26, 27, 28, 29, 30, 31]",29.463962529915218
7,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank7,"[32, 33, 34, 35, 36, 37]",29.463962529915218
7,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank7,"[32, 33, 34, 35, 36, 37, 38, 39]",29.463962529915218
2,DIT,6,21.41510571990652,4.58489547210793,26.00000119201445,1_109_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",29.463962529915218
1,VAE,6,4.306523768006367,0.0,4.306523768006367,1_109_1280_720_rank1,"[40, 41, 42, 43, 44, 45]",29.463962529915218
3,DIT,12,18.49795097928423,5.453688473714826,23.951639452999057,1_129_1280_720_rank3,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",29.463962529915218
6,VAE,12,4.074862095677825,0.0,4.074862095677825,1_113_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",29.463962529915218
6,DIT,6,22.820235954659974,4.074862095677825,26.8950980503378,1_113_1280_720_rank6,"[46, 47, 48, 49, 50, 51]",29.463962529915218
1,DIT,8,16.058894286589442,4.306523768006367,20.36541805459581,1_109_1280_720_rank1,"[40, 41, 42, 43, 44, 45, 58, 59]",29.463962529915218
4,VAE,12,5.453688473714826,4.58489547210793,10.038583945822756,1_129_1280_720_rank4,"[60, 61, 62, 63, 52, 53, 54, 55, 56, 57, 6, 7]",29.463962529915218
5,DIT,8,9.80812588668484,10.038583945822756,19.846709832507596,1_81_1280_720_rank5,"[8, 9, 10, 11, 6, 7, 52, 53]",29.463962529915218
4,DIT,24,9.098544475319407,20.36541805459581,29.463962529915218,1_129_1280_720_rank4,"[54, 55, 56, 57, 60, 61, 62, 63, 6, 7, 52, 53, 8, 9, 10, 11, 40, 41, 42, 43, 44, 45, 58, 59]",29.463962529915218
