Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",27.1318319682323
5,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank5,"[6, 7, 8, 9, 10, 11]",27.1318319682323
3,VAE,2,11.659548255764756,0.0,11.659548255764756,1_117_1280_720_rank3,"[12, 13]",27.1318319682323
0,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank0,"[14, 15, 16, 17, 18, 19]",27.1318319682323
0,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank0,"[14, 15, 16, 17, 18, 19, 20, 21]",27.1318319682323
2,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 22, 23]",27.1318319682323
5,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank5,"[6, 7, 8, 9, 10, 11, 24, 25]",27.1318319682323
7,VAE,8,4.03853768442411,0.0,4.03853768442411,1_93_1280_720_rank7,"[26, 27, 28, 29, 30, 31, 32, 33]",27.1318319682323
1,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank1,"[34, 35, 36, 37, 38, 39]",27.1318319682323
1,DIT,8,22.10546191533579,5.02637005289651,27.1318319682323,1_129_1280_720_rank1,"[34, 35, 36, 37, 38, 39, 40, 41]",27.1318319682323
6,VAE,12,3.654293236162636,0.0,3.654293236162636,2_69_1280_720_rank6,"[42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",27.1318319682323
6,DIT,12,13.352818347989198,3.654293236162636,17.007111584151833,2_69_1280_720_rank6,"[42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",27.1318319682323
4,VAE,8,3.889928119828894,0.0,3.889928119828894,1_89_1280_720_rank4,"[54, 55, 56, 57, 58, 59, 60, 61]",27.1318319682323
4,DIT,4,22.368432370756523,3.889928119828894,26.258360490585417,1_89_1280_720_rank4,"[54, 55, 56, 57]",27.1318319682323
7,DIT,12,11.301606330354996,4.03853768442411,15.340144014779106,1_93_1280_720_rank7,"[26, 27, 28, 29, 30, 31, 32, 33, 62, 63, 58, 59]",27.1318319682323
3,DIT,24,7.570383545444443,17.007111584151833,24.577495129596276,1_117_1280_720_rank3,"[12, 13, 60, 61, 26, 27, 28, 29, 30, 31, 32, 33, 58, 59, 62, 63, 42, 43, 44, 45, 46, 47, 48, 49]",27.1318319682323
