Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,4.404111717768593,0.0,4.404111717768593,3_37_1280_720_rank0,"[0, 1, 2, 3]",41.31406717111025
0,DIT,4,20.302849204625375,4.404111717768593,24.706960922393968,3_37_1280_720_rank0,"[0, 1, 2, 3]",41.31406717111025
1,VAE,4,5.501945631275339,0.0,5.501945631275339,1_93_1280_720_rank1,"[4, 5, 6, 7]",41.31406717111025
1,DIT,4,24.055955517049355,5.501945631275339,29.557901148324696,1_93_1280_720_rank1,"[4, 5, 6, 7]",41.31406717111025
2,VAE,6,4.9618342187700435,0.0,4.9618342187700435,1_125_1280_720_rank2,"[8, 9, 10, 11, 12, 13]",41.31406717111025
2,DIT,6,27.196848000513942,4.9618342187700435,32.15868221928399,1_125_1280_720_rank2,"[8, 9, 10, 11, 12, 13]",41.31406717111025
3,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank3,"[14, 15, 16, 17]",41.31406717111025
3,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank3,"[14, 15, 16, 17]",41.31406717111025
4,VAE,4,5.305202461724728,0.0,5.305202461724728,1_89_1280_720_rank4,"[18, 19, 20, 21]",41.31406717111025
4,DIT,4,22.368432370756523,5.305202461724728,27.673634832481252,1_89_1280_720_rank4,"[18, 19, 20, 21]",41.31406717111025
5,VAE,4,4.650199571027791,0.0,4.650199571027791,1_77_1280_720_rank5,"[22, 23, 24, 25]",41.31406717111025
5,DIT,4,18.739981846011315,4.650199571027791,23.390181417039106,1_77_1280_720_rank5,"[22, 23, 24, 25]",41.31406717111025
6,VAE,2,1.2872941644641582,0.0,1.2872941644641582,6_5_1280_720_rank6,"[26, 27]",41.31406717111025
6,DIT,2,6.749032596045151,1.2872941644641582,8.03632676050931,6_5_1280_720_rank6,"[26, 27]",41.31406717111025
7,VAE,4,4.167341269687897,0.0,4.167341269687897,4_29_1280_720_rank7,"[28, 29, 30, 31]",41.31406717111025
7,DIT,4,21.806777084409745,4.167341269687897,25.97411835409764,4_29_1280_720_rank7,"[28, 29, 30, 31]",41.31406717111025
8,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank8,"[32, 33, 34, 35]",41.31406717111025
8,DIT,4,21.45863950456748,4.564325911449568,26.022965416017048,2_53_1280_720_rank8,"[32, 33, 34, 35]",41.31406717111025
9,VAE,2,7.311163501069508,0.0,7.311163501069508,1_73_1280_720_rank9,"[36, 37]",41.31406717111025
9,DIT,2,34.002903670040745,7.311163501069508,41.31406717111025,1_73_1280_720_rank9,"[36, 37]",41.31406717111025
10,VAE,4,6.060286584634372,0.0,6.060286584634372,1_101_1280_720_rank10,"[38, 39, 40, 41]",41.31406717111025
10,DIT,4,28.85402736930175,6.060286584634372,34.91431395393612,1_101_1280_720_rank10,"[38, 39, 40, 41]",41.31406717111025
11,VAE,6,4.7513737565718,0.0,4.7513737565718,1_117_1280_720_rank11,"[42, 43, 44, 45, 46, 47]",41.31406717111025
11,DIT,6,24.407645543108792,4.7513737565718,29.159019299680594,1_117_1280_720_rank11,"[42, 43, 44, 45, 46, 47]",41.31406717111025
12,VAE,4,3.3689455527582703,0.0,3.3689455527582703,6_17_1280_720_rank12,"[48, 49, 50, 51]",41.31406717111025
12,DIT,4,13.896630798589243,3.3689455527582703,17.265576351347512,6_17_1280_720_rank12,"[48, 49, 50, 51]",41.31406717111025
13,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank13,"[52, 53, 54, 55]",41.31406717111025
13,DIT,4,29.808050420311016,5.141162644331882,34.9492130646429,2_61_1280_720_rank13,"[52, 53, 54, 55]",41.31406717111025
14,VAE,4,6.497566276632618,0.0,6.497566276632618,1_109_1280_720_rank14,"[56, 57, 58, 59]",41.31406717111025
14,DIT,4,34.148493342410255,6.497566276632618,40.64605961904287,1_109_1280_720_rank14,"[56, 57, 58, 59]",41.31406717111025
15,VAE,4,3.8046450096097564,0.0,3.8046450096097564,2_45_1280_720_rank15,"[60, 61, 62, 63]",41.31406717111025
15,DIT,4,14.897159111114771,3.8046450096097564,18.70180412072453,2_45_1280_720_rank15,"[60, 61, 62, 63]",41.31406717111025
