Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,6,3.0377683924849883,0.0,3.0377683924849883,5_21_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",20.451495192982172
0,DIT,6,8.3634700470336,3.0377683924849883,11.401238439518588,5_21_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",20.451495192982172
1,VAE,8,4.106419781221566,0.0,4.106419781221566,2_61_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13]",20.451495192982172
1,DIT,8,12.01321550981623,4.106419781221566,16.119635291037795,2_61_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13]",20.451495192982172
2,VAE,8,3.889928119828894,0.0,3.889928119828894,1_89_1280_720_rank2,"[14, 15, 16, 17, 18, 19, 20, 21]",20.451495192982172
2,DIT,8,11.367447287048169,3.889928119828894,15.257375406877063,1_89_1280_720_rank2,"[14, 15, 16, 17, 18, 19, 20, 21]",20.451495192982172
3,VAE,12,3.956988203805294,0.0,3.956988203805294,1_109_1280_720_rank3,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",20.451495192982172
3,DIT,12,14.608376966077529,3.956988203805294,18.565365169882824,1_109_1280_720_rank3,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",20.451495192982172
4,VAE,6,2.582537204432784,0.0,2.582537204432784,2_45_1280_720_rank4,"[34, 35, 36, 37, 38, 39]",20.451495192982172
4,DIT,6,10.111215159821652,2.582537204432784,12.693752364254436,2_45_1280_720_rank4,"[34, 35, 36, 37, 38, 39]",20.451495192982172
5,VAE,12,4.9166113537612945,0.0,4.9166113537612945,1_117_1280_720_rank5,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]",20.451495192982172
5,DIT,12,15.534883839220878,4.9166113537612945,20.451495192982172,1_117_1280_720_rank5,"[40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51]",20.451495192982172
6,VAE,6,3.3578390692231697,0.0,3.3578390692231697,1_69_1280_720_rank6,"[52, 53, 54, 55, 56, 57]",20.451495192982172
6,DIT,6,9.935065238871331,3.3578390692231697,13.292904308094501,1_69_1280_720_rank6,"[52, 53, 54, 55, 56, 57]",20.451495192982172
7,VAE,6,2.913650208362418,0.0,2.913650208362418,6_17_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",20.451495192982172
7,DIT,6,7.758616537409889,2.913650208362418,10.672266745772307,6_17_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",20.451495192982172
