Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,8,4.106419781221566,0.0,4.106419781221566,2_61_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7]",22.90783478534591
0,DIT,8,12.01321550981623,4.106419781221566,16.119635291037795,2_61_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7]",22.90783478534591
1,VAE,6,2.997015287345223,0.0,2.997015287345223,5_25_1280_720_rank1,"[8, 9, 10, 11, 12, 13]",22.90783478534591
1,DIT,6,10.982666533822766,2.997015287345223,13.979681821167988,5_25_1280_720_rank1,"[8, 9, 10, 11, 12, 13]",22.90783478534591
2,VAE,6,3.345760035185573,0.0,3.345760035185573,1_73_1280_720_rank2,"[14, 15, 16, 17, 18, 19]",22.90783478534591
2,DIT,6,11.351979392191678,3.345760035185573,14.69773942737725,1_73_1280_720_rank2,"[14, 15, 16, 17, 18, 19]",22.90783478534591
3,VAE,12,4.074862095677825,0.0,4.074862095677825,1_113_1280_720_rank3,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",22.90783478534591
3,DIT,12,15.331468625474612,4.074862095677825,19.406330721152436,1_113_1280_720_rank3,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",22.90783478534591
4,VAE,12,4.697734259576669,0.0,4.697734259576669,1_125_1280_720_rank4,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",22.90783478534591
4,DIT,12,18.21010052576924,4.697734259576669,22.90783478534591,1_125_1280_720_rank4,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]",22.90783478534591
5,VAE,8,3.889928119828894,0.0,3.889928119828894,1_89_1280_720_rank5,"[44, 45, 46, 47, 48, 49, 50, 51]",22.90783478534591
5,DIT,8,11.367447287048169,3.889928119828894,15.257375406877063,1_89_1280_720_rank5,"[44, 45, 46, 47, 48, 49, 50, 51]",22.90783478534591
6,VAE,6,2.913650208362418,0.0,2.913650208362418,6_17_1280_720_rank6,"[52, 53, 54, 55, 56, 57]",22.90783478534591
6,DIT,6,7.758616537409889,2.913650208362418,10.672266745772307,6_17_1280_720_rank6,"[52, 53, 54, 55, 56, 57]",22.90783478534591
7,VAE,6,2.999765942991592,0.0,2.999765942991592,3_37_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",22.90783478534591
7,DIT,6,10.951961371295035,2.999765942991592,13.951727314286627,3_37_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",22.90783478534591
