Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,8,3.474056514450423,0.0,3.474056514450423,1_81_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7]",20.451495192982172
0,DIT,8,9.80812588668484,3.474056514450423,13.282182401135262,1_81_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7]",20.451495192982172
1,VAE,2,1.2872941644641582,0.0,1.2872941644641582,6_5_1280_720_rank1,"[8, 9]",20.451495192982172
1,DIT,2,6.749032596045151,1.2872941644641582,8.03632676050931,6_5_1280_720_rank1,"[8, 9]",20.451495192982172
2,VAE,8,4.03853768442411,0.0,4.03853768442411,1_93_1280_720_rank2,"[10, 11, 12, 13, 14, 15, 16, 17]",20.451495192982172
2,DIT,8,12.256150672102805,4.03853768442411,16.294688356526915,1_93_1280_720_rank2,"[10, 11, 12, 13, 14, 15, 16, 17]",20.451495192982172
3,VAE,12,4.9166113537612945,0.0,4.9166113537612945,1_117_1280_720_rank3,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",20.451495192982172
3,DIT,12,15.534883839220878,4.9166113537612945,20.451495192982172,1_117_1280_720_rank3,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",20.451495192982172
4,VAE,8,3.7790267018358223,0.0,3.7790267018358223,2_57_1280_720_rank4,"[30, 31, 32, 33, 34, 35, 36, 37]",20.451495192982172
4,DIT,8,10.912364489494458,3.7790267018358223,14.691391191330279,2_57_1280_720_rank4,"[30, 31, 32, 33, 34, 35, 36, 37]",20.451495192982172
5,VAE,12,3.956988203805294,0.0,3.956988203805294,1_109_1280_720_rank5,"[38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",20.451495192982172
5,DIT,12,14.608376966077529,3.956988203805294,18.565365169882824,1_109_1280_720_rank5,"[38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]",20.451495192982172
6,VAE,6,3.0377683924849883,0.0,3.0377683924849883,5_21_1280_720_rank6,"[50, 51, 52, 53, 54, 55]",20.451495192982172
6,DIT,6,8.3634700470336,3.0377683924849883,11.401238439518588,5_21_1280_720_rank6,"[50, 51, 52, 53, 54, 55]",20.451495192982172
7,VAE,8,4.309182268002825,0.0,4.309182268002825,3_41_1280_720_rank7,"[56, 57, 58, 59, 60, 61, 62, 63]",20.451495192982172
7,DIT,8,9.807268711721317,4.309182268002825,14.116450979724142,3_41_1280_720_rank7,"[56, 57, 58, 59, 60, 61, 62, 63]",20.451495192982172
