Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,12,3.6488755305425737,0.0,3.6488755305425737,2_65_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",23.951639452999057
0,DIT,12,12.484469590691162,3.6488755305425737,16.133345121233738,2_65_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",23.951639452999057
1,VAE,6,2.582537204432784,0.0,2.582537204432784,2_45_1280_720_rank1,"[12, 13, 14, 15, 16, 17]",23.951639452999057
1,DIT,6,10.111215159821652,2.582537204432784,12.693752364254436,2_45_1280_720_rank1,"[12, 13, 14, 15, 16, 17]",23.951639452999057
2,VAE,12,5.453688473714826,0.0,5.453688473714826,1_129_1280_720_rank2,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",23.951639452999057
2,DIT,12,18.49795097928423,5.453688473714826,23.951639452999057,1_129_1280_720_rank2,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",23.951639452999057
3,VAE,6,3.272736922470882,0.0,3.272736922470882,4_33_1280_720_rank3,"[30, 31, 32, 33, 34, 35]",23.951639452999057
3,DIT,6,13.182732192794651,3.272736922470882,16.455469115265533,4_33_1280_720_rank3,"[30, 31, 32, 33, 34, 35]",23.951639452999057
4,VAE,2,1.2872941644641582,0.0,1.2872941644641582,6_5_1280_720_rank4,"[36, 37]",23.951639452999057
4,DIT,2,6.749032596045151,1.2872941644641582,8.03632676050931,6_5_1280_720_rank4,"[36, 37]",23.951639452999057
5,VAE,8,3.889928119828894,0.0,3.889928119828894,1_89_1280_720_rank5,"[38, 39, 40, 41, 42, 43, 44, 45]",23.951639452999057
5,DIT,8,11.367447287048169,3.889928119828894,15.257375406877063,1_89_1280_720_rank5,"[38, 39, 40, 41, 42, 43, 44, 45]",23.951639452999057
6,VAE,12,3.7731514213077624,0.0,3.7731514213077624,1_105_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",23.951639452999057
6,DIT,12,13.45343022924709,3.7731514213077624,17.226581650554852,1_105_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",23.951639452999057
7,VAE,6,3.3526636311496416,0.0,3.3526636311496416,1_81_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",23.951639452999057
7,DIT,6,12.955099293091106,3.3526636311496416,16.30776292424075,1_81_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",23.951639452999057
