Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,6,2.999765942991592,0.0,2.999765942991592,3_37_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",20.451495192982172
0,DIT,6,10.951961371295035,2.999765942991592,13.951727314286627,3_37_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",20.451495192982172
1,VAE,8,4.106419781221566,0.0,4.106419781221566,2_61_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13]",20.451495192982172
1,DIT,8,12.01321550981623,4.106419781221566,16.119635291037795,2_61_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13]",20.451495192982172
2,VAE,12,4.9166113537612945,0.0,4.9166113537612945,1_117_1280_720_rank2,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",20.451495192982172
2,DIT,12,15.534883839220878,4.9166113537612945,20.451495192982172,1_117_1280_720_rank2,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",20.451495192982172
3,VAE,6,3.199594654080253,0.0,3.199594654080253,4_29_1280_720_rank3,"[26, 27, 28, 29, 30, 31]",20.451495192982172
3,DIT,6,10.364871431429728,3.199594654080253,13.56446608550998,4_29_1280_720_rank3,"[26, 27, 28, 29, 30, 31]",20.451495192982172
4,VAE,2,2.007364732165884,0.0,2.007364732165884,6_9_1280_720_rank4,"[32, 33]",20.451495192982172
4,DIT,2,13.398656469980692,2.007364732165884,15.406021202146576,6_9_1280_720_rank4,"[32, 33]",20.451495192982172
5,VAE,12,3.481232884177334,0.0,3.481232884177334,1_93_1280_720_rank5,"[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",20.451495192982172
5,DIT,12,11.301606330354996,3.481232884177334,14.78283921453233,1_93_1280_720_rank5,"[34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",20.451495192982172
6,VAE,12,4.074862095677825,0.0,4.074862095677825,1_113_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",20.451495192982172
6,DIT,12,15.331468625474612,4.074862095677825,19.406330721152436,1_113_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",20.451495192982172
7,VAE,6,3.345760035185573,0.0,3.345760035185573,1_73_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",20.451495192982172
7,DIT,6,11.351979392191678,3.345760035185573,14.69773942737725,1_73_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",20.451495192982172
