Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank0,"[0, 1, 2, 3]",40.64605961904287
0,DIT,4,29.808050420311016,5.141162644331882,34.9492130646429,2_61_1280_720_rank0,"[0, 1, 2, 3]",40.64605961904287
1,VAE,4,5.023241762877242,0.0,5.023241762877242,1_85_1280_720_rank1,"[4, 5, 6, 7]",40.64605961904287
1,DIT,4,20.733981833809796,5.023241762877242,25.757223596687037,1_85_1280_720_rank1,"[4, 5, 6, 7]",40.64605961904287
2,VAE,2,7.042767368975541,0.0,7.042767368975541,1_69_1280_720_rank2,"[8, 9]",40.64605961904287
2,DIT,2,31.375631047224232,7.042767368975541,38.41839841619977,1_69_1280_720_rank2,"[8, 9]",40.64605961904287
3,VAE,2,1.2872941644641582,0.0,1.2872941644641582,6_5_1280_720_rank3,"[10, 11]",40.64605961904287
3,DIT,2,6.749032596045151,1.2872941644641582,8.03632676050931,6_5_1280_720_rank3,"[10, 11]",40.64605961904287
4,VAE,4,5.765662555708762,0.0,5.765662555708762,1_97_1280_720_rank4,"[12, 13, 14, 15]",40.64605961904287
4,DIT,4,26.29581699162521,5.765662555708762,32.061479547333974,1_97_1280_720_rank4,"[12, 13, 14, 15]",40.64605961904287
5,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank5,"[16, 17, 18, 19]",40.64605961904287
5,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank5,"[16, 17, 18, 19]",40.64605961904287
6,VAE,4,3.8046450096097564,0.0,3.8046450096097564,2_45_1280_720_rank6,"[20, 21, 22, 23]",40.64605961904287
6,DIT,4,14.897159111114771,3.8046450096097564,18.70180412072453,2_45_1280_720_rank6,"[20, 21, 22, 23]",40.64605961904287
7,VAE,4,4.344615827773153,0.0,4.344615827773153,4_33_1280_720_rank7,"[24, 25, 26, 27]",40.64605961904287
7,DIT,4,27.198993577564668,4.344615827773153,31.543609405337822,4_33_1280_720_rank7,"[24, 25, 26, 27]",40.64605961904287
8,VAE,4,4.650199571027791,0.0,4.650199571027791,1_77_1280_720_rank8,"[28, 29, 30, 31]",40.64605961904287
8,DIT,4,18.739981846011315,4.650199571027791,23.390181417039106,1_77_1280_720_rank8,"[28, 29, 30, 31]",40.64605961904287
9,VAE,6,10.801845503784204,0.0,10.801845503784204,1_121_1280_720_rank9,"[32, 33, 34, 35, 36, 37]",40.64605961904287
9,DIT,6,26.035631005486145,10.801845503784204,36.837476509270346,1_121_1280_720_rank9,"[32, 33, 34, 35, 36, 37]",40.64605961904287
10,VAE,4,6.497566276632618,0.0,6.497566276632618,1_109_1280_720_rank10,"[38, 39, 40, 41]",40.64605961904287
10,DIT,4,34.148493342410255,6.497566276632618,40.64605961904287,1_109_1280_720_rank10,"[38, 39, 40, 41]",40.64605961904287
11,VAE,4,4.404111717768593,0.0,4.404111717768593,3_37_1280_720_rank11,"[42, 43, 44, 45]",40.64605961904287
11,DIT,4,20.302849204625375,4.404111717768593,24.706960922393968,3_37_1280_720_rank11,"[42, 43, 44, 45]",40.64605961904287
12,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank12,"[46, 47, 48, 49]",40.64605961904287
12,DIT,4,21.45863950456748,4.564325911449568,26.022965416017048,2_53_1280_720_rank12,"[46, 47, 48, 49]",40.64605961904287
13,VAE,6,5.02637005289651,0.0,5.02637005289651,1_129_1280_720_rank13,"[50, 51, 52, 53, 54, 55]",40.64605961904287
13,DIT,6,29.34941349062505,5.02637005289651,34.375783543521564,1_129_1280_720_rank13,"[50, 51, 52, 53, 54, 55]",40.64605961904287
14,VAE,4,3.3689455527582703,0.0,3.3689455527582703,6_17_1280_720_rank14,"[56, 57, 58, 59]",40.64605961904287
14,DIT,4,13.896630798589243,3.3689455527582703,17.265576351347512,6_17_1280_720_rank14,"[56, 57, 58, 59]",40.64605961904287
15,VAE,4,6.180967638332008,0.0,6.180967638332008,1_105_1280_720_rank15,"[60, 61, 62, 63]",40.64605961904287
15,DIT,4,30.761501963322846,6.180967638332008,36.94246960165486,1_105_1280_720_rank15,"[60, 61, 62, 63]",40.64605961904287
