Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,6,3.345760035185573,0.0,3.345760035185573,1_73_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",24.352285755171824
0,DIT,6,11.351979392191678,3.345760035185573,14.69773942737725,1_73_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",24.352285755171824
1,VAE,12,3.4063290407428237,0.0,3.4063290407428237,2_61_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",24.352285755171824
1,DIT,12,11.77876211323406,3.4063290407428237,15.185091153976884,2_61_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",24.352285755171824
2,VAE,2,2.007364732165884,0.0,2.007364732165884,6_9_1280_720_rank2,"[18, 19]",24.352285755171824
2,DIT,2,13.398656469980692,2.007364732165884,15.406021202146576,6_9_1280_720_rank2,"[18, 19]",24.352285755171824
3,VAE,6,2.582537204432784,0.0,2.582537204432784,2_45_1280_720_rank3,"[20, 21, 22, 23, 24, 25]",24.352285755171824
3,DIT,6,10.111215159821652,2.582537204432784,12.693752364254436,2_45_1280_720_rank3,"[20, 21, 22, 23, 24, 25]",24.352285755171824
4,VAE,12,6.518722184110388,0.0,6.518722184110388,1_121_1280_720_rank4,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",24.352285755171824
4,DIT,12,17.833563571061436,6.518722184110388,24.352285755171824,1_121_1280_720_rank4,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",24.352285755171824
5,VAE,6,3.0377683924849883,0.0,3.0377683924849883,5_21_1280_720_rank5,"[38, 39, 40, 41, 42, 43]",24.352285755171824
5,DIT,6,8.3634700470336,3.0377683924849883,11.401238439518588,5_21_1280_720_rank5,"[38, 39, 40, 41, 42, 43]",24.352285755171824
6,VAE,12,3.7379110878442714,0.0,3.7379110878442714,1_101_1280_720_rank6,"[44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",24.352285755171824
6,DIT,12,13.040990131253748,3.7379110878442714,16.77890121909802,1_101_1280_720_rank6,"[44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",24.352285755171824
7,VAE,8,3.889928119828894,0.0,3.889928119828894,1_89_1280_720_rank7,"[56, 57, 58, 59, 60, 61, 62, 63]",24.352285755171824
7,DIT,8,11.367447287048169,3.889928119828894,15.257375406877063,1_89_1280_720_rank7,"[56, 57, 58, 59, 60, 61, 62, 63]",24.352285755171824
