Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,6,3.3578390692231697,0.0,3.3578390692231697,1_69_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",20.451495192982172
0,DIT,6,9.935065238871331,3.3578390692231697,13.292904308094501,1_69_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",20.451495192982172
1,VAE,12,3.956988203805294,0.0,3.956988203805294,1_109_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",20.451495192982172
1,DIT,12,14.608376966077529,3.956988203805294,18.565365169882824,1_109_1280_720_rank1,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",20.451495192982172
2,VAE,12,3.6158985240967403,0.0,3.6158985240967403,1_97_1280_720_rank2,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",20.451495192982172
2,DIT,12,11.599217699052145,3.6158985240967403,15.215116223148886,1_97_1280_720_rank2,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",20.451495192982172
3,VAE,4,2.106342328971299,0.0,2.106342328971299,6_13_1280_720_rank3,"[30, 31, 32, 33]",20.451495192982172
3,DIT,4,9.005622291561863,2.106342328971299,11.111964620533161,6_13_1280_720_rank3,"[30, 31, 32, 33]",20.451495192982172
4,VAE,6,3.1481644299451945,0.0,3.1481644299451945,2_53_1280_720_rank4,"[34, 35, 36, 37, 38, 39]",20.451495192982172
4,DIT,6,12.636624673445477,3.1481644299451945,15.784789103390672,2_53_1280_720_rank4,"[34, 35, 36, 37, 38, 39]",20.451495192982172
5,VAE,6,2.8259354832509005,0.0,2.8259354832509005,2_49_1280_720_rank5,"[40, 41, 42, 43, 44, 45]",20.451495192982172
5,DIT,6,11.524826877521017,2.8259354832509005,14.350762360771917,2_49_1280_720_rank5,"[40, 41, 42, 43, 44, 45]",20.451495192982172
6,VAE,12,4.9166113537612945,0.0,4.9166113537612945,1_117_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",20.451495192982172
6,DIT,12,15.534883839220878,4.9166113537612945,20.451495192982172,1_117_1280_720_rank6,"[46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]",20.451495192982172
7,VAE,6,3.272736922470882,0.0,3.272736922470882,4_33_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",20.451495192982172
7,DIT,6,13.182732192794651,3.272736922470882,16.455469115265533,4_33_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",20.451495192982172
