Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,12,6.518722184110388,0.0,6.518722184110388,1_121_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",24.352285755171824
0,DIT,12,17.833563571061436,6.518722184110388,24.352285755171824,1_121_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",24.352285755171824
1,VAE,8,3.474056514450423,0.0,3.474056514450423,1_81_1280_720_rank1,"[12, 13, 14, 15, 16, 17, 18, 19]",24.352285755171824
1,DIT,8,9.80812588668484,3.474056514450423,13.282182401135262,1_81_1280_720_rank1,"[12, 13, 14, 15, 16, 17, 18, 19]",24.352285755171824
2,VAE,8,4.137426650254085,0.0,4.137426650254085,4_33_1280_720_rank2,"[20, 21, 22, 23, 24, 25, 26, 27]",24.352285755171824
2,DIT,8,9.49653826973096,4.137426650254085,13.633964919985045,4_33_1280_720_rank2,"[20, 21, 22, 23, 24, 25, 26, 27]",24.352285755171824
3,VAE,2,2.007364732165884,0.0,2.007364732165884,6_9_1280_720_rank3,"[28, 29]",24.352285755171824
3,DIT,2,13.398656469980692,2.007364732165884,15.406021202146576,6_9_1280_720_rank3,"[28, 29]",24.352285755171824
4,VAE,12,4.074862095677825,0.0,4.074862095677825,1_113_1280_720_rank4,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",24.352285755171824
4,DIT,12,15.331468625474612,4.074862095677825,19.406330721152436,1_113_1280_720_rank4,"[30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",24.352285755171824
5,VAE,8,4.03853768442411,0.0,4.03853768442411,1_93_1280_720_rank5,"[42, 43, 44, 45, 46, 47, 48, 49]",24.352285755171824
5,DIT,8,12.256150672102805,4.03853768442411,16.294688356526915,1_93_1280_720_rank5,"[42, 43, 44, 45, 46, 47, 48, 49]",24.352285755171824
6,VAE,8,3.6264224408094523,0.0,3.6264224408094523,2_53_1280_720_rank6,"[50, 51, 52, 53, 54, 55, 56, 57]",24.352285755171824
6,DIT,8,9.610906235277525,3.6264224408094523,13.237328676086978,2_53_1280_720_rank6,"[50, 51, 52, 53, 54, 55, 56, 57]",24.352285755171824
7,VAE,6,2.8259354832509005,0.0,2.8259354832509005,2_49_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",24.352285755171824
7,DIT,6,11.524826877521017,2.8259354832509005,14.350762360771917,2_49_1280_720_rank7,"[58, 59, 60, 61, 62, 63]",24.352285755171824
