Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,6,3.199594654080253,0.0,3.199594654080253,4_29_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",21.18595989842117
0,DIT,6,10.364871431429728,3.199594654080253,13.56446608550998,4_29_1280_720_rank0,"[0, 1, 2, 3, 4, 5]",21.18595989842117
1,VAE,4,3.347611434860053,0.0,3.347611434860053,5_21_1280_720_rank2,"[6, 7, 8, 9]",21.18595989842117
1,DIT,4,17.83834846356112,3.347611434860053,21.18595989842117,5_21_1280_720_rank2,"[6, 7, 8, 9]",21.18595989842117
2,VAE,2,2.007364732165884,0.0,2.007364732165884,6_9_1280_720_rank4,"[10, 11]",21.18595989842117
2,DIT,2,13.398656469980693,2.007364732165884,15.406021202146578,6_9_1280_720_rank4,"[10, 11]",21.18595989842117
3,VAE,4,4.151554947954142,0.0,4.151554947954142,2_49_1280_720_rank6,"[12, 13, 14, 15]",21.18595989842117
3,DIT,4,16.95012196750747,4.151554947954142,21.101676915461614,2_49_1280_720_rank6,"[12, 13, 14, 15]",21.18595989842117
