Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,Model_Execution,8,28.285875181122925,0.0,28.285875181122925,1_129_1280_720_rank0,"[0, 1, 2, 3, 4, 5, 6, 7]",28.285875181122925
1,Model_Execution,4,25.757223596687037,0.0,25.757223596687037,1_85_1280_720_rank2,"[8, 9, 10, 11]",28.285875181122925
2,Model_Execution,2,27.25920292396468,0.0,27.25920292396468,1_57_1280_720_rank4,"[12, 13]",28.285875181122925
3,Model_Execution,2,8.60921639022934,0.0,8.60921639022934,1_25_1280_720_rank6,"[14, 15]",28.285875181122925
