Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,Model_Execution,2,27.25920292396468,0.0,27.25920292396468,1_57_1280_720_rank0,"[0, 1]",28.285875181122925
1,Model_Execution,4,23.390181417039106,0.0,23.390181417039106,1_77_1280_720_rank2,"[2, 3, 4, 5]",28.285875181122925
2,Model_Execution,2,21.252220038556107,0.0,21.252220038556107,1_49_1280_720_rank4,"[6, 7]",28.285875181122925
3,Model_Execution,8,28.285875181122925,0.0,28.285875181122925,1_129_1280_720_rank6,"[8, 9, 10, 11, 12, 13, 14, 15]",28.285875181122925
