Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,Model_Execution,4,14.046869127927804,0.0,14.046869127927804,1_57_1280_720_rank0,"[0, 1, 2, 3]",23.390181417039106
1,Model_Execution,2,18.445149497808153,0.0,18.445149497808153,1_45_1280_720_rank2,"[4, 5]",23.390181417039106
2,Model_Execution,4,23.390181417039106,0.0,23.390181417039106,1_77_1280_720_rank4,"[6, 7, 8, 9]",23.390181417039106
3,Model_Execution,6,18.72583847051376,0.0,18.72583847051376,1_89_1280_720_rank6,"[10, 11, 12, 13, 14, 15]",23.390181417039106
