Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,5.023241762877242,0.0,5.023241762877242,1_85_1280_720_rank0,"[0, 1, 2, 3]",56.079097411192784
0,DIT,4,20.733981833809796,5.023241762877242,25.757223596687037,1_85_1280_720_rank0,"[0, 1, 2, 3]",56.079097411192784
1,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank1,"[4, 5, 6, 7]",56.079097411192784
1,DIT,4,21.45863950456748,4.564325911449568,26.022965416017048,2_53_1280_720_rank1,"[4, 5, 6, 7]",56.079097411192784
2,VAE,4,5.765662555708762,0.0,5.765662555708762,1_97_1280_720_rank2,"[8, 9, 10, 11]",56.079097411192784
2,DIT,4,26.29581699162521,5.765662555708762,32.061479547333974,1_97_1280_720_rank2,"[8, 9, 10, 11]",56.079097411192784
3,VAE,4,6.580922016107324,0.0,6.580922016107324,2_69_1280_720_rank3,"[12, 13, 14, 15]",56.079097411192784
3,DIT,4,40.76055613828312,6.580922016107324,47.341478154390444,2_69_1280_720_rank3,"[12, 13, 14, 15]",56.079097411192784
4,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank4,"[16, 17, 18, 19]",56.079097411192784
4,DIT,4,48.47814878290086,7.600948628291923,56.079097411192784,1_129_1280_720_rank4,"[16, 17, 18, 19]",56.079097411192784
5,VAE,4,6.060286584634372,0.0,6.060286584634372,1_101_1280_720_rank5,"[20, 21, 22, 23]",56.079097411192784
5,DIT,4,28.85402736930175,6.060286584634372,34.91431395393612,1_101_1280_720_rank5,"[20, 21, 22, 23]",56.079097411192784
6,VAE,4,5.765662555708762,0.0,5.765662555708762,1_97_1280_720_rank6,"[24, 25, 26, 27]",56.079097411192784
6,DIT,4,26.29581699162521,5.765662555708762,32.061479547333974,1_97_1280_720_rank6,"[24, 25, 26, 27]",56.079097411192784
7,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank7,"[28, 29, 30, 31]",56.079097411192784
7,DIT,4,48.47814878290086,7.600948628291923,56.079097411192784,1_129_1280_720_rank7,"[28, 29, 30, 31]",56.079097411192784
