Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,5.501945631275339,0.0,5.501945631275339,1_93_1280_720_rank0,"[0, 1, 2, 3]",56.079097411192784
0,DIT,4,24.055955517049355,5.501945631275339,29.557901148324696,1_93_1280_720_rank0,"[0, 1, 2, 3]",56.079097411192784
1,VAE,4,7.474179823975686,0.0,7.474179823975686,1_125_1280_720_rank1,"[4, 5, 6, 7]",56.079097411192784
1,DIT,4,46.55259787174232,7.474179823975686,54.02677769571801,1_125_1280_720_rank1,"[4, 5, 6, 7]",56.079097411192784
2,VAE,4,6.703644683333546,0.0,6.703644683333546,2_73_1280_720_rank2,"[8, 9, 10, 11]",56.079097411192784
2,DIT,4,42.9585168594109,6.703644683333546,49.66216154274444,2_73_1280_720_rank2,"[8, 9, 10, 11]",56.079097411192784
3,VAE,4,5.575388191654539,0.0,5.575388191654539,2_65_1280_720_rank3,"[12, 13, 14, 15]",56.079097411192784
3,DIT,4,33.24816747758341,5.575388191654539,38.82355566923795,2_65_1280_720_rank3,"[12, 13, 14, 15]",56.079097411192784
4,VAE,4,5.141162644331882,0.0,5.141162644331882,2_61_1280_720_rank4,"[16, 17, 18, 19]",56.079097411192784
4,DIT,4,29.808050420311016,5.141162644331882,34.9492130646429,2_61_1280_720_rank4,"[16, 17, 18, 19]",56.079097411192784
5,VAE,4,4.739539971765084,0.0,4.739539971765084,2_57_1280_720_rank5,"[20, 21, 22, 23]",56.079097411192784
5,DIT,4,25.11089536945056,4.739539971765084,29.850435341215643,2_57_1280_720_rank5,"[20, 21, 22, 23]",56.079097411192784
6,VAE,4,6.776217771378541,0.0,6.776217771378541,1_113_1280_720_rank6,"[24, 25, 26, 27]",56.079097411192784
6,DIT,4,37.23798997854886,6.776217771378541,44.0142077499274,1_113_1280_720_rank6,"[24, 25, 26, 27]",56.079097411192784
7,VAE,4,7.600948628291923,0.0,7.600948628291923,1_129_1280_720_rank7,"[28, 29, 30, 31]",56.079097411192784
7,DIT,4,48.47814878290086,7.600948628291923,56.079097411192784,1_129_1280_720_rank7,"[28, 29, 30, 31]",56.079097411192784
