Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,4.768971519551292,0.0,4.768971519551292,1_81_1280_720_rank0,"[0, 1, 2, 3]",40.64605961904287
0,DIT,4,19.826080987508007,4.768971519551292,24.5950525070593,1_81_1280_720_rank0,"[0, 1, 2, 3]",40.64605961904287
1,VAE,4,5.023241762877242,0.0,5.023241762877242,1_85_1280_720_rank1,"[4, 5, 6, 7]",40.64605961904287
1,DIT,4,20.733981833809796,5.023241762877242,25.757223596687037,1_85_1280_720_rank1,"[4, 5, 6, 7]",40.64605961904287
2,VAE,6,4.7513737565718,0.0,4.7513737565718,1_117_1280_720_rank2,"[8, 9, 10, 11, 12, 13]",40.64605961904287
2,DIT,6,24.407645543108792,4.7513737565718,29.159019299680594,1_117_1280_720_rank2,"[8, 9, 10, 11, 12, 13]",40.64605961904287
3,VAE,4,4.404111717768593,0.0,4.404111717768593,3_37_1280_720_rank3,"[14, 15, 16, 17]",40.64605961904287
3,DIT,4,20.302849204625375,4.404111717768593,24.706960922393968,3_37_1280_720_rank3,"[14, 15, 16, 17]",40.64605961904287
4,VAE,4,6.497566276632618,0.0,6.497566276632618,1_109_1280_720_rank4,"[18, 19, 20, 21]",40.64605961904287
4,DIT,4,34.148493342410255,6.497566276632618,40.64605961904287,1_109_1280_720_rank4,"[18, 19, 20, 21]",40.64605961904287
5,VAE,4,5.575388191654539,0.0,5.575388191654539,2_65_1280_720_rank5,"[22, 23, 24, 25]",40.64605961904287
5,DIT,4,33.24816747758341,5.575388191654539,38.82355566923795,2_65_1280_720_rank5,"[22, 23, 24, 25]",40.64605961904287
6,VAE,4,3.9354896361287337,0.0,3.9354896361287337,5_25_1280_720_rank6,"[26, 27, 28, 29]",40.64605961904287
6,DIT,4,22.542682567842526,3.9354896361287337,26.47817220397126,5_25_1280_720_rank6,"[26, 27, 28, 29]",40.64605961904287
7,VAE,2,2.007364732165884,0.0,2.007364732165884,6_9_1280_720_rank7,"[30, 31]",40.64605961904287
7,DIT,2,13.398656469980692,2.007364732165884,15.406021202146576,6_9_1280_720_rank7,"[30, 31]",40.64605961904287
