Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
1,VAE,6,10.801845503784204,0.0,10.801845503784204,1_121_1280_720_rank2,"[0, 1, 2, 3, 4, 5]",30.561060075125646
1,DIT,8,19.3356737904704,10.801845503784204,30.137519294254602,1_121_1280_720_rank2,"[0, 1, 2, 3, 4, 5, 6, 7]",30.561060075125646
3,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank6,"[12, 13, 14, 15]",30.561060075125646
0,VAE,4,4.164794713860163,0.0,4.164794713860163,1_69_1280_720_rank0,"[8, 9, 10, 11]",30.561060075125646
2,VAE,2,5.06474964560789,4.164794713860163,9.229544359468052,5_21_1280_720_rank4,"[8, 9]",30.561060075125646
0,DIT,6,9.935065238871331,4.564325911449568,14.4993911503209,1_69_1280_720_rank0,"[10, 11, 12, 13, 14, 15]",30.561060075125646
3,DIT,8,9.610906235277525,14.4993911503209,24.110297385598425,2_53_1280_720_rank6,"[8, 9, 10, 11, 12, 13, 14, 15]",30.561060075125646
2,DIT,8,6.45076268952722,24.110297385598425,30.561060075125646,5_21_1280_720_rank4,"[8, 9, 10, 11, 12, 13, 14, 15]",30.561060075125646
