Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,4.164794713860163,0.0,4.164794713860163,1_69_1280_720_rank0,"[0, 1, 2, 3]",49.83506926710293
0,DIT,4,16.656757052066975,4.164794713860163,20.82155176592714,1_69_1280_720_rank0,"[0, 1, 2, 3]",49.83506926710293
1,VAE,4,7.192426888800076,0.0,7.192426888800076,1_121_1280_720_rank2,"[4, 5, 6, 7]",49.83506926710293
1,DIT,4,42.64264237830285,7.192426888800076,49.83506926710293,1_121_1280_720_rank2,"[4, 5, 6, 7]",49.83506926710293
2,VAE,4,3.347611434860053,0.0,3.347611434860053,5_21_1280_720_rank4,"[8, 9, 10, 11]",49.83506926710293
2,DIT,4,17.83834846356112,3.347611434860053,21.18595989842117,5_21_1280_720_rank4,"[8, 9, 10, 11]",49.83506926710293
3,VAE,4,4.564325911449568,0.0,4.564325911449568,2_53_1280_720_rank6,"[12, 13, 14, 15]",49.83506926710293
3,DIT,4,21.458639504567483,4.564325911449568,26.02296541601705,2_53_1280_720_rank6,"[12, 13, 14, 15]",49.83506926710293
