Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
6,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank6,"[0, 1]",57.56069704087534
2,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank2,"[7, 8, 16, 24]",57.56069704087534
4,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank4,"[6, 9, 17, 25]",57.56069704087534
0,VAE,8,6.478094727826355,0.0,6.478094727826355,1_129_1280_720_rank0,"[2, 3, 10, 11, 18, 19, 26, 27]",57.56069704087534
5,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank5,"[5, 12, 20, 21, 28, 29]",57.56069704087534
1,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank1,"[4, 13, 22, 30]",57.56069704087534
3,VAE,6,3.514145682353419,5.268466676819575,8.782612359172994,1_81_1280_720_rank3,"[5, 12, 20, 21, 28, 29]",57.56069704087534
0,DIT,8,23.170178130744308,6.478094727826355,29.648272858570664,1_129_1280_720_rank0,"[2, 3, 10, 11, 18, 19, 26, 27]",57.56069704087534
2,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank2,"[7, 14, 20, 21, 22, 28, 29, 30]",57.56069704087534
4,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank4,"[6, 15, 16, 17, 23, 24, 25, 31]",57.56069704087534
5,DIT,8,23.17017813074431,12.80193843427322,35.97211656501753,1_129_1280_720_rank5,"[0, 1, 4, 5, 8, 9, 12, 13]",57.56069704087534
6,DIT,8,23.170178130744304,29.648272858570664,52.81845098931497,1_129_1280_720_rank6,"[2, 3, 10, 11, 18, 19, 26, 27]",57.56069704087534
3,DIT,4,24.017038156373452,33.54365888450189,57.56069704087534,1_81_1280_720_rank3,"[7, 14, 16, 24]",57.56069704087534
1,DIT,12,20.886234854986,33.54365888450189,54.42989373948789,1_129_1280_720_rank1,"[6, 15, 17, 20, 21, 22, 23, 25, 28, 29, 30, 31]",57.56069704087534
7,VAE,6,3.8994978262452307,35.97211656501753,39.87161439126276,1_93_1280_720_rank7,"[1, 4, 5, 8, 9, 12]",57.56069704087534
7,DIT,8,12.846471851956771,39.87161439126276,52.71808624321953,1_93_1280_720_rank7,"[0, 1, 4, 5, 8, 9, 12, 13]",57.56069704087534
