Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
6,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank6,"[0, 1]",55.015960164911974
5,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank5,"[7, 8, 16, 24, 25, 26]",55.015960164911974
5,DIT,6,35.55347040676659,6.088874620482512,41.64234502724911,1_129_1280_720_rank5,"[7, 8, 17, 24, 25, 26]",55.015960164911974
1,VAE,12,5.716367017777382,0.0,5.716367017777382,1_129_1280_720_rank1,"[5, 6, 12, 13, 14, 20, 21, 22, 28, 29, 30, 31]",55.015960164911974
2,VAE,6,5.533547308612306,0.0,5.533547308612306,1_129_1280_720_rank2,"[2, 9, 10, 18, 19, 27]",55.015960164911974
7,VAE,6,5.268466676819575,5.533547308612306,10.80201398543188,1_129_1280_720_rank7,"[2, 3, 11, 18, 19, 27]",55.015960164911974
1,DIT,8,23.170178130744308,5.716367017777382,28.88654514852169,1_129_1280_720_rank1,"[4, 5, 12, 13, 20, 21, 28, 29]",55.015960164911974
2,DIT,8,24.335975664336292,5.716367017777382,30.052342682113675,1_129_1280_720_rank2,"[6, 10, 14, 15, 22, 23, 30, 31]",55.015960164911974
6,DIT,8,24.335975664336296,12.80193843427322,37.137914098609514,1_129_1280_720_rank6,"[2, 3, 9, 11, 16, 18, 19, 27]",55.015960164911974
7,DIT,8,23.170178130744304,28.88654514852169,52.056723279265995,1_129_1280_720_rank7,"[4, 5, 12, 13, 20, 21, 28, 29]",55.015960164911974
3,VAE,6,4.505659190186421,30.052342682113675,34.558001872300096,2_73_1280_720_rank3,"[6, 14, 22, 23, 30, 31]",55.015960164911974
0,VAE,4,5.741412658268715,30.052342682113675,35.79375534038239,2_57_1280_720_rank0,"[0, 1, 10, 15]",55.015960164911974
3,DIT,8,17.942394377599328,35.79375534038239,53.73614971798172,2_73_1280_720_rank3,"[6, 10, 14, 15, 22, 23, 30, 31]",55.015960164911974
0,DIT,6,15.373861040254042,37.137914098609514,52.511775138863555,2_57_1280_720_rank0,"[2, 3, 11, 18, 19, 27]",55.015960164911974
4,VAE,6,3.2997967156749723,41.64234502724911,44.94214174292408,2_53_1280_720_rank4,"[0, 8, 16, 17, 24, 25]",55.015960164911974
4,DIT,8,10.073818421987895,44.94214174292408,55.015960164911974,2_53_1280_720_rank4,"[0, 1, 8, 9, 16, 17, 24, 25]",55.015960164911974
