Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
1,VAE,8,6.804037274036405,0.0,6.804037274036405,1_129_1280_720_rank1,"[4, 5, 6, 7, 12, 20, 28, 29]",53.62854403774517
3,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank3,"[0, 8, 16, 17, 24, 25]",53.62854403774517
6,VAE,6,5.533547308612306,0.0,5.533547308612306,1_129_1280_720_rank6,"[3, 9, 10, 18, 26, 27]",53.62854403774517
7,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank7,"[2, 11, 19, 21, 30, 31]",53.62854403774517
1,DIT,8,24.335975664336296,6.804037274036405,31.1400129383727,1_129_1280_720_rank1,"[1, 8, 16, 17, 24, 25, 26, 27]",53.62854403774517
3,DIT,8,24.95951414611854,5.533547308612306,30.493061454730846,1_129_1280_720_rank3,"[3, 10, 13, 14, 15, 18, 22, 23]",53.62854403774517
6,DIT,8,24.335975664336296,6.804037274036405,31.1400129383727,1_129_1280_720_rank6,"[4, 12, 20, 21, 28, 29, 30, 31]",53.62854403774517
7,DIT,8,25.333884841551274,6.804037274036405,32.13792211558768,1_129_1280_720_rank7,"[0, 2, 5, 6, 7, 9, 11, 19]",53.62854403774517
0,VAE,12,4.269030204489567,31.1400129383727,35.40904314286227,1_109_1280_720_rank0,"[1, 3, 8, 10, 16, 17, 18, 24, 25, 26, 27, 28]",53.62854403774517
4,VAE,12,4.356261316804456,31.1400129383727,35.496274255177156,1_109_1280_720_rank4,"[4, 12, 13, 14, 15, 20, 21, 22, 23, 29, 30, 31]",53.62854403774517
2,VAE,8,4.805334500569998,32.13792211558768,36.943256616157676,1_97_1280_720_rank2,"[0, 2, 5, 6, 7, 9, 11, 19]",53.62854403774517
5,VAE,8,3.8246002330103366,35.40904314286227,39.2336433758726,1_81_1280_720_rank5,"[1, 8, 16, 17, 24, 25, 26, 27]",53.62854403774517
0,DIT,8,17.6792894919542,35.496274255177156,53.175563747131356,1_109_1280_720_rank0,"[4, 12, 20, 21, 28, 29, 30, 31]",53.62854403774517
4,DIT,8,18.132269782568017,35.496274255177156,53.62854403774517,1_109_1280_720_rank4,"[3, 10, 13, 14, 15, 18, 22, 23]",53.62854403774517
2,DIT,8,15.547843188846933,36.943256616157676,52.49109980500461,1_97_1280_720_rank2,"[0, 2, 5, 6, 7, 9, 11, 19]",53.62854403774517
5,DIT,6,13.579085543295278,39.2336433758726,52.81272891916788,1_81_1280_720_rank5,"[1, 8, 16, 17, 24, 25]",53.62854403774517
