Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
3,VAE,8,6.147494185778494,0.0,6.147494185778494,1_117_1280_720_rank3,"[4, 5, 6, 7, 12, 20, 28, 29]",39.17402147821403
4,VAE,8,5.8530028673122985,0.0,5.8530028673122985,1_117_1280_720_rank4,"[0, 1, 8, 9, 16, 17, 24, 25]",39.17402147821403
7,VAE,2,9.567557570879009,0.0,9.567557570879009,1_97_1280_720_rank7,"[2, 3]",39.17402147821403
5,VAE,2,8.9390878164567,0.0,8.9390878164567,1_89_1280_720_rank5,"[10, 11]",39.17402147821403
1,VAE,4,4.967821338643658,0.0,4.967821338643658,2_57_1280_720_rank1,"[15, 23, 30, 31]",39.17402147821403
3,DIT,8,20.50879488299381,6.147494185778494,26.656289068772306,1_117_1280_720_rank3,"[7, 12, 13, 14, 23, 28, 29, 30]",39.17402147821403
4,DIT,8,19.526335711382448,5.8530028673122985,25.379338578694746,1_117_1280_720_rank4,"[0, 1, 8, 9, 16, 17, 24, 25]",39.17402147821403
0,VAE,6,4.535442315891287,0.0,4.535442315891287,1_101_1280_720_rank0,"[18, 19, 21, 22, 26, 27]",39.17402147821403
2,VAE,6,4.36987907444841,4.535442315891287,8.905321390339697,1_97_1280_720_rank2,"[18, 19, 21, 22, 26, 27]",39.17402147821403
1,DIT,6,17.767885430251436,6.147494185778494,23.91537961602993,2_57_1280_720_rank1,"[4, 5, 6, 15, 20, 31]",39.17402147821403
0,DIT,8,14.89966540297135,9.567557570879009,24.467222973850358,1_101_1280_720_rank0,"[2, 3, 10, 11, 18, 19, 26, 27]",39.17402147821403
2,DIT,8,14.219938966628856,24.467222973850358,38.687161940479214,1_97_1280_720_rank2,"[2, 3, 10, 11, 18, 19, 26, 27]",39.17402147821403
7,DIT,8,14.935409071415314,23.91537961602993,38.850788687445245,1_97_1280_720_rank7,"[4, 5, 6, 15, 20, 21, 22, 31]",39.17402147821403
6,VAE,6,3.514145682353419,25.379338578694746,28.893484261048165,1_81_1280_720_rank6,"[1, 8, 16, 17, 24, 25]",39.17402147821403
5,DIT,8,12.514460073386235,26.656289068772306,39.17074914215854,1_89_1280_720_rank5,"[7, 12, 13, 14, 23, 28, 29, 30]",39.17402147821403
6,DIT,8,10.280537217165865,28.893484261048165,39.17402147821403,1_81_1280_720_rank6,"[0, 1, 8, 9, 16, 17, 24, 25]",39.17402147821403
