Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
7,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank7,"[7, 8, 16, 24]",60.321907324997696
6,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank6,"[0, 1]",60.321907324997696
3,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank3,"[6, 9, 17, 25, 26, 27]",60.321907324997696
3,DIT,6,35.55347040676659,6.088874620482512,41.64234502724911,1_129_1280_720_rank3,"[6, 9, 17, 25, 26, 27]",60.321907324997696
7,DIT,6,32.310865758244205,9.207683220165595,41.5185489784098,1_129_1280_720_rank7,"[7, 15, 23, 28, 29, 30]",60.321907324997696
4,VAE,8,7.486866482593922,0.0,7.486866482593922,1_129_1280_720_rank4,"[5, 10, 18, 19, 20, 21, 22, 31]",60.321907324997696
2,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank2,"[2, 3, 4, 11, 12, 13]",60.321907324997696
2,DIT,8,26.778248440495812,7.486866482593922,34.26511492308973,1_129_1280_720_rank2,"[5, 10, 18, 19, 20, 21, 22, 31]",60.321907324997696
4,DIT,8,26.778248440495812,9.207683220165595,35.98593166066141,1_129_1280_720_rank4,"[4, 8, 11, 12, 13, 14, 16, 24]",60.321907324997696
6,DIT,8,24.33597566433629,35.98593166066141,60.321907324997696,1_129_1280_720_rank6,"[0, 8, 10, 16, 18, 19, 24, 31]",60.321907324997696
1,VAE,6,4.741066168057806,34.26511492308973,39.00618109114754,1_109_1280_720_rank1,"[2, 3, 5, 20, 21, 22]",60.321907324997696
5,VAE,2,7.812818611803706,35.98593166066141,43.798750272465114,2_53_1280_720_rank5,"[4, 12]",60.321907324997696
1,DIT,8,17.6792894919542,39.00618109114754,56.68547058310174,1_109_1280_720_rank1,"[2, 3, 5, 13, 14, 20, 21, 22]",60.321907324997696
0,VAE,8,4.160342914479045,41.5185489784098,45.67889189288884,2_57_1280_720_rank0,"[1, 7, 11, 15, 23, 28, 29, 30]",60.321907324997696
0,DIT,8,12.013457926091505,45.67889189288884,57.69234981898035,2_57_1280_720_rank0,"[7, 12, 15, 17, 23, 28, 29, 30]",60.321907324997696
5,DIT,8,10.85177731436626,45.67889189288884,56.5306692072551,2_53_1280_720_rank5,"[1, 4, 6, 9, 11, 25, 26, 27]",60.321907324997696
