Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
5,VAE,1,24.218251589367654,0.0,24.218251589367654,1_129_1280_720_rank5,[0],60.018072011620134
7,VAE,1,21.96219868489901,0.0,21.96219868489901,1_117_1280_720_rank7,[1],60.018072011620134
1,VAE,8,7.486866482593922,0.0,7.486866482593922,1_129_1280_720_rank1,"[7, 8, 16, 24, 25, 26, 27, 28]",60.018072011620134
6,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank6,"[2, 3]",60.018072011620134
0,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank0,"[6, 15, 22, 23, 30, 31]",60.018072011620134
0,DIT,6,30.763036810322294,5.268466676819575,36.03150348714187,1_129_1280_720_rank0,"[6, 15, 22, 23, 30, 31]",60.018072011620134
1,DIT,6,32.310865758244205,7.486866482593922,39.79773224083813,1_129_1280_720_rank1,"[4, 5, 7, 12, 20, 28]",60.018072011620134
3,VAE,8,6.978370907927232,0.0,6.978370907927232,1_129_1280_720_rank3,"[11, 13, 14, 17, 18, 19, 21, 29]",60.018072011620134
4,VAE,6,5.533547308612306,6.978370907927232,12.511918216539538,1_129_1280_720_rank4,"[13, 14, 18, 19, 21, 29]",60.018072011620134
2,VAE,8,4.823382266577759,7.486866482593922,12.31024874917168,1_105_1280_720_rank2,"[8, 9, 16, 17, 24, 25, 26, 27]",60.018072011620134
3,DIT,8,23.848664625790672,12.511918216539538,36.36058284233021,1_129_1280_720_rank3,"[11, 13, 14, 19, 21, 26, 27, 29]",60.018072011620134
4,DIT,8,24.335975664336292,12.511918216539538,36.84789388087583,1_129_1280_720_rank4,"[8, 9, 10, 16, 17, 18, 24, 25]",60.018072011620134
5,DIT,8,23.170178130744304,36.84789388087583,60.018072011620134,1_129_1280_720_rank5,"[0, 1, 8, 9, 16, 17, 24, 25]",60.018072011620134
6,DIT,8,23.170178130744304,36.84789388087583,60.018072011620134,1_129_1280_720_rank6,"[2, 3, 10, 11, 18, 19, 26, 27]",60.018072011620134
2,DIT,6,21.454277879446472,36.03150348714187,57.48578136658834,1_105_1280_720_rank2,"[6, 15, 22, 23, 30, 31]",60.018072011620134
7,DIT,8,19.526335711382444,39.79773224083813,59.324067952220574,1_117_1280_720_rank7,"[4, 5, 12, 13, 20, 21, 28, 29]",60.018072011620134
