Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
4,VAE,2,10.251855436371411,0.0,10.251855436371411,1_101_1280_720_rank4,"[0, 1]",55.451335251732516
6,VAE,6,4.865928095053143,0.0,4.865928095053143,1_101_1280_720_rank6,"[7, 8, 16, 24, 25, 26]",55.451335251732516
4,DIT,4,34.953366564486515,10.251855436371411,45.20522200085793,1_101_1280_720_rank4,"[7, 8, 17, 24]",55.451335251732516
6,DIT,4,34.953366564486515,4.865928095053143,39.81929465953966,1_101_1280_720_rank6,"[6, 9, 18, 25]",55.451335251732516
2,VAE,8,6.478094727826355,0.0,6.478094727826355,1_129_1280_720_rank2,"[4, 5, 12, 13, 20, 21, 28, 29]",55.451335251732516
0,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank0,"[2, 3, 10, 11, 19, 27]",55.451335251732516
1,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank1,"[14, 15, 22, 23, 30, 31]",55.451335251732516
7,VAE,6,5.533547308612306,5.268466676819575,10.80201398543188,1_129_1280_720_rank7,"[3, 10, 16, 19, 26, 27]",55.451335251732516
0,DIT,8,23.170178130744308,6.478094727826355,29.648272858570664,1_129_1280_720_rank0,"[4, 5, 12, 13, 20, 21, 28, 29]",55.451335251732516
1,DIT,8,26.778248440495812,5.268466676819575,32.04671511731539,1_129_1280_720_rank1,"[2, 11, 14, 15, 22, 23, 30, 31]",55.451335251732516
2,DIT,8,24.335975664336292,10.80201398543188,35.13798964976817,1_129_1280_720_rank2,"[0, 1, 3, 10, 16, 19, 26, 27]",55.451335251732516
7,DIT,8,23.170178130744304,29.648272858570664,52.81845098931497,1_129_1280_720_rank7,"[4, 5, 12, 13, 20, 21, 28, 29]",55.451335251732516
5,VAE,6,5.207282417174035,32.04671511731539,37.25399753448942,2_73_1280_720_rank5,"[2, 11, 22, 23, 30, 31]",55.451335251732516
5,DIT,8,17.94239437759932,37.25399753448942,55.19639191208874,2_73_1280_720_rank5,"[3, 10, 16, 19, 26, 27, 30, 31]",55.451335251732516
3,VAE,6,4.50672933954754,37.25399753448942,41.76072687403696,1_93_1280_720_rank3,"[2, 11, 14, 15, 22, 23]",55.451335251732516
3,DIT,12,13.690608377695554,41.76072687403696,55.451335251732516,1_93_1280_720_rank3,"[0, 1, 2, 6, 9, 11, 14, 15, 18, 22, 23, 25]",55.451335251732516
