Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
4,VAE,4,7.48753804176749,0.0,7.48753804176749,1_105_1280_720_rank4,"[7, 8, 16, 24]",53.83329131184594
5,VAE,6,5.533547308612306,0.0,5.533547308612306,1_129_1280_720_rank5,"[4, 5, 6, 12, 20, 28]",53.83329131184594
4,DIT,4,37.26405469976562,7.48753804176749,44.751592741533116,1_105_1280_720_rank4,"[7, 8, 17, 24]",53.83329131184594
5,DIT,6,32.310865758244205,5.533547308612306,37.84441306685651,1_129_1280_720_rank5,"[4, 5, 6, 12, 20, 28]",53.83329131184594
1,VAE,4,9.054117257622657,0.0,9.054117257622657,1_125_1280_720_rank1,"[3, 9, 18, 25]",53.83329131184594
0,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank0,"[2, 10, 11, 19, 26, 27]",53.83329131184594
6,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank6,"[1, 13, 21, 29, 30, 31]",53.83329131184594
2,VAE,6,3.682833267670503,5.268466676819575,8.951299944490078,1_85_1280_720_rank2,"[2, 10, 11, 19, 26, 27]",53.83329131184594
0,DIT,8,26.77824844049581,6.088874620482512,32.86712306097832,1_129_1280_720_rank0,"[1, 13, 21, 22, 23, 29, 30, 31]",53.83329131184594
6,DIT,8,23.17017813074431,9.054117257622657,32.22429538836697,1_129_1280_720_rank6,"[0, 2, 9, 10, 16, 18, 25, 26]",53.83329131184594
2,DIT,4,21.732640298988834,9.054117257622657,30.78675755661149,1_85_1280_720_rank2,"[3, 11, 19, 27]",53.83329131184594
1,DIT,8,21.60899592347897,32.22429538836697,53.83329131184594,1_125_1280_720_rank1,"[0, 2, 9, 10, 16, 18, 25, 26]",53.83329131184594
3,VAE,6,4.741066168057806,30.78675755661149,35.5278237246693,1_109_1280_720_rank3,"[3, 11, 14, 15, 19, 27]",53.83329131184594
3,DIT,8,17.6792894919542,35.5278237246693,53.2071132166235,1_109_1280_720_rank3,"[1, 3, 11, 13, 19, 21, 27, 29]",53.83329131184594
7,VAE,4,5.265187711771539,32.86712306097832,38.13231077274986,1_85_1280_720_rank7,"[22, 23, 30, 31]",53.83329131184594
7,DIT,8,11.360602350004818,38.13231077274986,49.49291312275468,1_85_1280_720_rank7,"[5, 6, 12, 14, 20, 22, 28, 30]",53.83329131184594
