Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
5,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank5,"[0, 1]",58.80600210856889
0,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank0,"[7, 8, 16, 24]",58.80600210856889
1,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank1,"[6, 9, 17, 25]",58.80600210856889
3,VAE,8,6.478094727826355,0.0,6.478094727826355,1_129_1280_720_rank3,"[2, 3, 10, 11, 18, 19, 26, 27]",58.80600210856889
2,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank2,"[5, 12, 20, 21, 28, 29]",58.80600210856889
7,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank7,"[4, 13, 22, 23, 30, 31]",58.80600210856889
0,DIT,8,26.778248440495812,9.207683220165595,35.98593166066141,1_129_1280_720_rank0,"[7, 8, 16, 24, 25, 26, 27, 28]",58.80600210856889
1,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank1,"[6, 14, 20, 21, 22, 29, 30, 31]",58.80600210856889
2,DIT,8,24.335975664336292,6.478094727826355,30.814070392162648,1_129_1280_720_rank2,"[2, 10, 11, 12, 13, 18, 19, 23]",58.80600210856889
3,DIT,8,24.959514146118543,12.80193843427322,37.76145258039176,1_129_1280_720_rank3,"[0, 1, 3, 4, 5, 9, 15, 17]",58.80600210856889
5,DIT,8,24.33597566433629,30.814070392162648,55.15004605649894,1_129_1280_720_rank5,"[2, 10, 11, 12, 13, 18, 19, 23]",58.80600210856889
7,DIT,8,24.335975664336296,33.54365888450189,57.87963454883818,1_129_1280_720_rank7,"[6, 14, 20, 21, 22, 29, 30, 31]",58.80600210856889
6,VAE,8,5.307439916912145,35.98593166066141,41.29337157757355,1_105_1280_720_rank6,"[7, 8, 16, 24, 25, 26, 27, 28]",58.80600210856889
4,VAE,4,4.96782133864366,37.76145258039176,42.72927391903542,2_57_1280_720_rank4,"[0, 1, 9, 17]",58.80600210856889
6,DIT,8,16.07672818953347,42.72927391903542,58.80600210856889,1_105_1280_720_rank6,"[0, 1, 8, 9, 16, 17, 24, 25]",58.80600210856889
4,DIT,8,13.219086237243552,42.72927391903542,55.94836015627897,2_57_1280_720_rank4,"[3, 4, 5, 7, 15, 26, 27, 28]",58.80600210856889
