Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
1,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank1,"[0, 1]",57.33492960744507
7,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank7,"[7, 8, 16, 24]",57.33492960744507
5,VAE,4,9.054117257622657,0.0,9.054117257622657,1_125_1280_720_rank5,"[6, 9, 17, 25]",57.33492960744507
3,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank3,"[2, 3, 10, 18, 26, 27]",57.33492960744507
6,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank6,"[5, 12, 20, 21, 28, 29]",57.33492960744507
1,DIT,8,24.335975664336296,12.80193843427322,37.137914098609514,1_129_1280_720_rank1,"[6, 7, 14, 15, 23, 28, 29, 30]",57.33492960744507
3,DIT,8,23.170178130744308,5.268466676819575,28.438644807563882,1_129_1280_720_rank3,"[2, 3, 10, 11, 18, 19, 26, 27]",57.33492960744507
6,DIT,8,26.778248440495812,5.268466676819575,32.04671511731539,1_129_1280_720_rank6,"[4, 5, 12, 13, 20, 21, 22, 31]",57.33492960744507
7,DIT,8,23.17017813074431,12.80193843427322,35.97211656501753,1_129_1280_720_rank7,"[0, 1, 8, 9, 16, 17, 24, 25]",57.33492960744507
5,DIT,8,21.608995923478965,28.438644807563882,50.04764073104285,1_125_1280_720_rank5,"[2, 3, 10, 11, 18, 19, 26, 27]",57.33492960744507
4,VAE,8,5.251047125011652,32.04671511731539,37.29776224232704,1_101_1280_720_rank4,"[4, 5, 12, 13, 20, 21, 22, 31]",57.33492960744507
2,VAE,12,3.9366202399413623,37.137914098609514,41.074534338550876,2_65_1280_720_rank2,"[1, 6, 7, 8, 9, 14, 17, 23, 25, 28, 29, 30]",57.33492960744507
0,VAE,4,6.4266483139462025,37.137914098609514,43.564562412555716,1_89_1280_720_rank0,"[0, 15, 16, 24]",57.33492960744507
4,DIT,8,17.21984784016894,37.29776224232704,54.51761008249598,1_101_1280_720_rank4,"[4, 5, 12, 13, 20, 21, 22, 31]",57.33492960744507
2,DIT,8,14.64436646529343,41.074534338550876,55.718900803844306,2_65_1280_720_rank2,"[1, 8, 9, 17, 23, 25, 28, 29]",57.33492960744507
0,DIT,8,13.770367194889353,43.564562412555716,57.33492960744507,1_89_1280_720_rank0,"[0, 6, 7, 14, 15, 16, 24, 30]",57.33492960744507
