Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
4,VAE,1,15.952094146758443,0.0,15.952094146758443,2_61_1280_720_rank4,[0],40.83030196473693
0,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank0,"[7, 8, 16, 24, 25, 26]",40.83030196473693
6,VAE,1,15.14280567997969,0.0,15.14280567997969,1_81_1280_720_rank6,[1],40.83030196473693
5,VAE,8,4.8233822665777595,0.0,4.8233822665777595,1_105_1280_720_rank5,"[6, 15, 22, 23, 28, 29, 30, 31]",40.83030196473693
3,VAE,2,9.567557570879009,0.0,9.567557570879009,1_97_1280_720_rank3,"[2, 3]",40.83030196473693
0,DIT,8,24.33597566433629,6.088874620482512,30.424850284818802,1_129_1280_720_rank0,"[4, 5, 6, 7, 12, 20, 27, 28]",40.83030196473693
7,VAE,6,4.008412909510716,0.0,4.008412909510716,2_65_1280_720_rank7,"[9, 10, 11, 17, 18, 19]",40.83030196473693
5,DIT,6,21.454277879446476,4.8233822665777595,26.277660146024235,1_105_1280_720_rank5,"[13, 14, 21, 22, 29, 30]",40.83030196473693
1,VAE,6,4.30451972848065,4.008412909510716,8.312932637991366,1_105_1280_720_rank1,"[9, 10, 11, 17, 18, 19]",40.83030196473693
7,DIT,6,18.764717164718462,6.088874620482512,24.853591785200976,2_65_1280_720_rank7,"[8, 15, 16, 23, 24, 31]",40.83030196473693
1,DIT,8,16.076728189533465,8.312932637991366,24.389660827524832,1_105_1280_720_rank1,"[9, 10, 11, 17, 18, 19, 25, 26]",40.83030196473693
3,DIT,8,14.21993896662886,24.853591785200976,39.073530751829836,1_97_1280_720_rank3,"[0, 1, 8, 9, 16, 17, 24, 25]",40.83030196473693
2,VAE,6,3.657061113984536,24.389660827524832,28.046721941509368,1_77_1280_720_rank2,"[3, 10, 11, 18, 19, 26]",40.83030196473693
4,DIT,8,14.552641818712697,26.277660146024235,40.83030196473693,2_61_1280_720_rank4,"[2, 13, 21, 22, 23, 29, 30, 31]",40.83030196473693
6,DIT,8,10.797798019570735,28.046721941509368,38.8445199610801,1_81_1280_720_rank6,"[3, 10, 11, 14, 15, 18, 19, 26]",40.83030196473693
2,DIT,8,9.803593043064765,30.424850284818802,40.22844332788357,1_77_1280_720_rank2,"[4, 5, 6, 7, 12, 20, 27, 28]",40.83030196473693
