Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
1,VAE,2,12.065959646647787,0.0,12.065959646647787,1_121_1280_720_rank1,"[0, 1]",54.153829876726164
3,VAE,8,7.486866482593922,0.0,7.486866482593922,1_129_1280_720_rank3,"[7, 8, 16, 24, 25, 26, 27, 28]",54.153829876726164
4,VAE,8,6.804037274036405,0.0,6.804037274036405,1_129_1280_720_rank4,"[6, 15, 20, 21, 22, 29, 30, 31]",54.153829876726164
0,VAE,6,5.533547308612306,0.0,5.533547308612306,1_129_1280_720_rank0,"[2, 9, 10, 17, 18, 19]",54.153829876726164
2,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank2,"[5, 11, 12, 13, 14, 23]",54.153829876726164
7,VAE,6,4.521099784725543,5.533547308612306,10.054647093337849,1_105_1280_720_rank7,"[3, 9, 10, 17, 18, 19]",54.153829876726164
0,DIT,8,24.335975664336296,6.804037274036405,31.1400129383727,1_129_1280_720_rank0,"[6, 15, 20, 21, 22, 29, 30, 31]",54.153829876726164
2,DIT,8,26.77824844049581,6.088874620482512,32.86712306097832,1_129_1280_720_rank2,"[2, 4, 5, 11, 12, 13, 14, 23]",54.153829876726164
3,DIT,8,26.778248440495812,7.486866482593922,34.26511492308973,1_129_1280_720_rank3,"[7, 8, 16, 24, 25, 26, 27, 28]",54.153829876726164
4,DIT,8,23.170178130744308,12.065959646647787,35.236137777392095,1_129_1280_720_rank4,"[0, 1, 3, 9, 10, 17, 18, 19]",54.153829876726164
7,DIT,6,22.533740630907523,31.1400129383727,53.67375356928022,1_105_1280_720_rank7,"[6, 15, 22, 29, 30, 31]",54.153829876726164
1,DIT,8,21.28670681574784,32.86712306097832,54.153829876726164,1_121_1280_720_rank1,"[4, 5, 12, 13, 14, 20, 21, 23]",54.153829876726164
6,VAE,2,8.347175871181655,32.86712306097832,41.21429893215998,1_81_1280_720_rank6,"[2, 11]",54.153829876726164
5,VAE,8,5.31615958967722,34.26511492308973,39.58127451276695,2_65_1280_720_rank5,"[7, 8, 16, 24, 25, 26, 27, 28]",54.153829876726164
5,DIT,8,13.942838548692357,39.58127451276695,53.52411306145931,2_65_1280_720_rank5,"[0, 1, 8, 9, 16, 17, 24, 25]",54.153829876726164
6,DIT,8,10.280537217165865,41.21429893215998,51.49483614932584,1_81_1280_720_rank6,"[2, 3, 10, 11, 18, 19, 26, 27]",54.153829876726164
