Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
1,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank1,"[7, 8, 16, 24]",51.92932138317368
4,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank4,"[6, 9, 17, 25]",51.92932138317368
6,VAE,8,6.478094727826355,0.0,6.478094727826355,1_129_1280_720_rank6,"[4, 5, 12, 13, 20, 21, 28, 29]",51.92932138317368
0,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank0,"[3, 10, 18, 19, 26, 27]",51.92932138317368
3,VAE,4,8.463832121692057,0.0,8.463832121692057,1_117_1280_720_rank3,"[2, 11, 22, 30]",51.92932138317368
2,VAE,6,5.094795142824565,0.0,5.094795142824565,2_69_1280_720_rank2,"[0, 1, 14, 15, 23, 31]",51.92932138317368
0,DIT,8,24.335975664336292,5.268466676819575,29.604442341155867,1_129_1280_720_rank0,"[3, 10, 18, 19, 23, 26, 27, 31]",51.92932138317368
1,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank1,"[7, 14, 20, 21, 22, 28, 29, 30]",51.92932138317368
4,DIT,8,23.170178130744308,9.207683220165595,32.3778613509099,1_129_1280_720_rank4,"[0, 1, 8, 9, 16, 17, 24, 25]",51.92932138317368
6,DIT,8,23.170178130744308,9.207683220165595,32.3778613509099,1_129_1280_720_rank6,"[2, 4, 5, 6, 11, 12, 13, 15]",51.92932138317368
2,DIT,6,20.859155790309366,29.604442341155867,50.46359813146523,2_69_1280_720_rank2,"[3, 10, 18, 19, 26, 27]",51.92932138317368
3,DIT,8,19.52633571138245,32.3778613509099,51.904197062292354,1_117_1280_720_rank3,"[0, 1, 8, 9, 16, 17, 24, 25]",51.92932138317368
5,VAE,8,4.616050960848462,32.3778613509099,36.993912311758365,1_97_1280_720_rank5,"[4, 5, 6, 12, 13, 15, 23, 31]",51.92932138317368
7,VAE,8,4.5207710314357925,33.54365888450189,38.06442991593768,2_61_1280_720_rank7,"[7, 14, 20, 21, 22, 28, 29, 30]",51.92932138317368
5,DIT,8,14.935409071415314,36.993912311758365,51.92932138317368,1_97_1280_720_rank5,"[4, 5, 6, 12, 13, 15, 23, 31]",51.92932138317368
7,DIT,8,13.22538843191932,38.06442991593768,51.289818347857,2_61_1280_720_rank7,"[7, 14, 20, 21, 22, 28, 29, 30]",51.92932138317368
