Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
5,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank5,"[7, 8, 16, 24, 25, 26]",53.715264442944715
7,VAE,6,5.533547308612306,0.0,5.533547308612306,1_129_1280_720_rank7,"[6, 15, 23, 28, 29, 30]",53.715264442944715
4,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank4,"[5, 9, 17, 27]",53.715264442944715
6,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank6,"[4, 10, 18, 31]",53.715264442944715
3,VAE,1,14.843067737382862,0.0,14.843067737382862,2_57_1280_720_rank3,[0],53.715264442944715
5,DIT,6,32.310865758244205,6.088874620482512,38.39974037872672,1_129_1280_720_rank5,"[1, 2, 8, 16, 19, 24]",53.715264442944715
7,DIT,6,30.763036810322298,5.533547308612306,36.296584118934604,1_129_1280_720_rank7,"[6, 14, 15, 22, 23, 30]",53.715264442944715
1,VAE,4,6.753947541116741,0.0,6.753947541116741,2_65_1280_720_rank1,"[3, 11, 20, 21]",53.715264442944715
2,VAE,4,6.81052350873745,5.533547308612306,12.344070817349756,1_109_1280_720_rank2,"[12, 13, 28, 29]",53.715264442944715
4,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank4,"[3, 9, 10, 17, 18, 25, 26, 27]",53.715264442944715
6,DIT,8,23.170178130744308,12.344070817349756,35.514248948094064,1_129_1280_720_rank6,"[4, 5, 12, 13, 20, 21, 28, 29]",53.715264442944715
1,DIT,6,19.70885582717238,33.54365888450189,53.252514711674266,2_65_1280_720_rank1,"[0, 9, 17, 25, 26, 27]",53.715264442944715
0,VAE,6,5.094795142824566,33.54365888450189,38.63845402732645,2_69_1280_720_rank0,"[3, 7, 10, 11, 18, 31]",53.715264442944715
2,DIT,8,16.832375755284787,35.514248948094064,52.34662470337885,1_109_1280_720_rank2,"[4, 5, 12, 13, 20, 21, 28, 29]",53.715264442944715
3,DIT,6,15.373861040254042,36.296584118934604,51.670445159188645,2_57_1280_720_rank3,"[6, 14, 15, 22, 23, 30]",53.715264442944715
0,DIT,12,15.076810415618262,38.63845402732645,53.715264442944715,2_69_1280_720_rank0,"[1, 2, 3, 7, 8, 10, 11, 16, 18, 19, 24, 31]",53.715264442944715
