Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
4,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank4,"[7, 8, 16, 24]",63.30516956019521
4,DIT,6,35.55347040676659,9.207683220165595,44.761153626932185,1_129_1280_720_rank4,"[7, 8, 17, 24, 25, 26]",63.30516956019521
1,VAE,4,9.054117257622657,0.0,9.054117257622657,1_125_1280_720_rank1,"[6, 9, 18, 27]",63.30516956019521
0,VAE,6,5.268466676819575,0.0,5.268466676819575,1_129_1280_720_rank0,"[5, 12, 20, 21, 28, 29]",63.30516956019521
2,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank2,"[4, 10, 19, 22, 30, 31]",63.30516956019521
7,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank7,"[3, 11, 13, 14, 15, 23]",63.30516956019521
6,VAE,6,4.980225101251408,5.268466676819575,10.248691778070983,1_117_1280_720_rank6,"[5, 12, 20, 21, 28, 29]",63.30516956019521
3,VAE,6,4.865928095053144,6.088874620482512,10.954802715535656,1_101_1280_720_rank3,"[4, 10, 19, 22, 30, 31]",63.30516956019521
5,VAE,4,7.871061219197896,6.088874620482512,13.959935839680409,1_109_1280_720_rank5,"[3, 11, 13, 23]",63.30516956019521
0,DIT,8,24.33597566433629,10.248691778070983,34.58466744240727,1_129_1280_720_rank0,"[5, 12, 18, 20, 21, 27, 28, 29]",63.30516956019521
2,DIT,8,24.95951414611854,9.207683220165595,34.167197366284135,1_129_1280_720_rank2,"[0, 1, 2, 6, 9, 14, 15, 16]",63.30516956019521
7,DIT,8,26.778248440495812,13.959935839680409,40.73818428017622,1_129_1280_720_rank7,"[4, 10, 11, 19, 22, 23, 30, 31]",63.30516956019521
1,DIT,8,22.696243246690713,34.58466744240727,57.280910689097986,1_125_1280_720_rank1,"[5, 6, 12, 20, 21, 27, 28, 29]",63.30516956019521
3,DIT,6,20.88069547317633,34.167197366284135,55.04789283946047,1_101_1280_720_rank3,"[1, 2, 3, 9, 13, 16]",63.30516956019521
6,DIT,8,22.56698528001899,40.73818428017622,63.30516956019521,1_117_1280_720_rank6,"[4, 10, 18, 19, 22, 23, 30, 31]",63.30516956019521
5,DIT,8,17.6792894919542,44.761153626932185,62.440443118886385,1_109_1280_720_rank5,"[0, 7, 8, 11, 17, 24, 25, 26]",63.30516956019521
