Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
0,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank0,"[7, 8, 16, 24]",54.29028710000679
1,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank1,"[6, 9, 17, 25]",54.29028710000679
4,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank4,"[5, 10, 18, 26]",54.29028710000679
5,VAE,4,7.967050602909113,0.0,7.967050602909113,1_129_1280_720_rank5,"[4, 12, 20, 28]",54.29028710000679
2,VAE,6,4.521099784725542,0.0,4.521099784725542,1_105_1280_720_rank2,"[3, 11, 19, 21, 27, 29]",54.29028710000679
7,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank7,"[2, 13, 22, 23, 30, 31]",54.29028710000679
3,VAE,4,6.753947541116741,0.0,6.753947541116741,2_65_1280_720_rank3,"[0, 1, 14, 15]",54.29028710000679
0,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank0,"[7, 12, 13, 14, 23, 28, 29, 30]",54.29028710000679
1,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank1,"[3, 11, 19, 21, 24, 25, 26, 27]",54.29028710000679
4,DIT,8,24.335975664336292,9.207683220165595,33.54365888450189,1_129_1280_720_rank4,"[4, 5, 6, 8, 15, 20, 22, 31]",54.29028710000679
5,DIT,8,23.170178130744308,9.207683220165595,32.3778613509099,1_129_1280_720_rank5,"[0, 1, 2, 9, 10, 16, 17, 18]",54.29028710000679
2,DIT,6,21.454277879446472,32.3778613509099,53.832139230356375,1_105_1280_720_rank2,"[1, 2, 9, 10, 17, 18]",54.29028710000679
7,DIT,12,19.956670928609476,33.54365888450189,53.500329813111364,1_129_1280_720_rank7,"[0, 3, 4, 5, 8, 11, 16, 19, 24, 25, 26, 27]",54.29028710000679
3,DIT,6,18.76471716471847,33.54365888450189,52.30837604922036,2_65_1280_720_rank3,"[7, 15, 22, 23, 30, 31]",54.29028710000679
6,VAE,6,4.632604727390614,33.54365888450189,38.1762636118925,2_65_1280_720_rank6,"[6, 12, 20, 21, 28, 29]",54.29028710000679
6,DIT,8,16.11402348811429,38.1762636118925,54.29028710000679,2_65_1280_720_rank6,"[6, 12, 13, 14, 20, 21, 28, 29]",54.29028710000679
