Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank2,"[7, 8, 16, 24]",56.64258061249967
7,VAE,2,12.80193843427322,0.0,12.80193843427322,1_129_1280_720_rank7,"[0, 1]",56.64258061249967
4,VAE,6,6.088874620482512,0.0,6.088874620482512,1_129_1280_720_rank4,"[6, 9, 17, 25, 26, 27]",56.64258061249967
1,VAE,4,7.967050602909113,0.0,7.967050602909113,1_129_1280_720_rank1,"[5, 12, 20, 28]",56.64258061249967
2,DIT,6,35.55347040676659,9.207683220165595,44.761153626932185,1_129_1280_720_rank2,"[7, 8, 18, 24, 25, 26]",56.64258061249967
4,DIT,6,30.76303681032229,6.088874620482512,36.851911430804805,1_129_1280_720_rank4,"[2, 3, 10, 11, 19, 27]",56.64258061249967
0,VAE,6,5.533547308612306,0.0,5.533547308612306,1_129_1280_720_rank0,"[4, 13, 21, 29, 30, 31]",56.64258061249967
0,DIT,8,23.170178130744304,6.088874620482512,29.259052751226818,1_129_1280_720_rank0,"[4, 6, 13, 14, 21, 22, 29, 30]",56.64258061249967
1,DIT,8,24.959514146118543,7.967050602909113,32.926564749027655,1_129_1280_720_rank1,"[5, 12, 15, 17, 20, 23, 28, 31]",56.64258061249967
7,DIT,8,23.170178130744304,29.259052751226818,52.42923088197112,1_129_1280_720_rank7,"[4, 6, 13, 14, 21, 22, 29, 30]",56.64258061249967
5,VAE,2,8.800176708617634,9.207683220165595,18.00785992878323,2_61_1280_720_rank5,"[9, 16]",56.64258061249967
6,VAE,8,4.5207710314357925,32.926564749027655,37.44733578046345,2_61_1280_720_rank6,"[5, 12, 15, 16, 17, 20, 28, 31]",56.64258061249967
3,VAE,12,3.2117490585211073,37.44733578046345,40.659084838984555,1_81_1280_720_rank3,"[3, 5, 11, 12, 15, 16, 17, 19, 20, 27, 28, 31]",56.64258061249967
5,DIT,8,13.22538843191932,40.659084838984555,53.884473270903875,2_61_1280_720_rank5,"[3, 5, 12, 15, 20, 23, 28, 31]",56.64258061249967
6,DIT,8,13.22538843191932,40.659084838984555,53.884473270903875,2_61_1280_720_rank6,"[2, 9, 10, 11, 16, 17, 19, 27]",56.64258061249967
3,DIT,8,11.881426985567487,44.761153626932185,56.64258061249967,1_81_1280_720_rank3,"[0, 1, 7, 8, 18, 24, 25, 26]",56.64258061249967
