Task_ID,Stage,GPUs_Count,Time,Start,End,DatasetID,GPU_List,Makespan
2,VAE,4,9.207683220165595,0.0,9.207683220165595,1_129_1280_720_rank2,"[7, 8, 16, 24]",44.39142414377247
0,VAE,12,5.716367017777382,0.0,5.716367017777382,1_129_1280_720_rank0,"[5, 6, 12, 13, 14, 20, 21, 22, 23, 28, 29, 30]",44.39142414377247
3,VAE,2,10.251855436371411,0.0,10.251855436371411,1_101_1280_720_rank3,"[0, 1]",44.39142414377247
0,DIT,8,24.335975664336292,5.716367017777382,30.052342682113675,1_129_1280_720_rank0,"[5, 6, 12, 20, 21, 22, 23, 28]",44.39142414377247
2,DIT,8,24.335975664336292,10.251855436371411,34.5878311007077,1_129_1280_720_rank2,"[0, 8, 16, 17, 18, 19, 24, 25]",44.39142414377247
6,VAE,8,4.772132700558381,0.0,4.772132700558381,1_101_1280_720_rank6,"[2, 3, 9, 10, 11, 26, 27, 31]",44.39142414377247
5,VAE,4,5.659922849748555,4.772132700558381,10.432055550306936,2_61_1280_720_rank5,"[2, 9, 10, 26]",44.39142414377247
7,VAE,4,5.840514823774892,4.772132700558381,10.612647524333273,1_89_1280_720_rank7,"[3, 11, 27, 31]",44.39142414377247
3,DIT,8,14.899665402971348,10.612647524333273,25.51231292730462,1_101_1280_720_rank3,"[4, 7, 13, 14, 15, 29, 30, 31]",44.39142414377247
6,DIT,8,15.649335650654155,10.612647524333273,26.261983174987428,1_101_1280_720_rank6,"[1, 2, 3, 9, 10, 11, 26, 27]",44.39142414377247
1,VAE,4,4.784168040464667,25.51231292730462,30.296480967769288,2_53_1280_720_rank1,"[7, 15, 30, 31]",44.39142414377247
4,VAE,6,3.8410645688920013,26.261983174987428,30.10304774387943,1_77_1280_720_rank4,"[4, 13, 14, 26, 27, 29]",44.39142414377247
5,DIT,8,13.22538843191932,30.052342682113675,43.277731114032996,2_61_1280_720_rank5,"[5, 11, 12, 20, 21, 22, 23, 28]",44.39142414377247
7,DIT,8,11.914963801323093,30.296480967769288,42.21144476909238,1_89_1280_720_rank7,"[4, 6, 13, 14, 15, 29, 30, 31]",44.39142414377247
1,DIT,8,10.851777314366256,30.296480967769288,41.148258282135544,2_53_1280_720_rank1,"[1, 2, 3, 7, 9, 10, 26, 27]",44.39142414377247
4,DIT,8,9.803593043064765,34.5878311007077,44.39142414377247,1_77_1280_720_rank4,"[0, 8, 16, 17, 18, 19, 24, 25]",44.39142414377247
